####################
## BD WTA Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2022-01-25 22:48:00
## Sample: 7271
## Reference: index_star_CHR_mouse.tar
####################
Gene,Status,Raw_Reads,Raw_Molecules,Raw_Seq_Depth,RSEC_Adjusted_Molecules,RSEC_Adjusted_Seq_Depth,RSEC_Adjusted_Seq_Depth_without_Singletons
Gm11704,low_depth,2,2,1.0,2,1.0,0.0
Gm11706,low_depth,1,1,1.0,1,1.0,0.0
Gm11708,low_depth,2,1,2.0,1,2.0,2.0
Gm11712,low_depth,1,1,1.0,1,1.0,0.0
Gm11714,pass,27,6,4.5,5,5.4,6.5
Gm11718,low_depth,1,1,1.0,1,1.0,0.0
Gm11719,low_depth,2,2,1.0,2,1.0,0.0
Gm11722,low_depth,2,1,2.0,1,2.0,2.0
Gm11723,low_depth,1,1,1.0,1,1.0,0.0
Gm11724,low_depth,2,1,2.0,1,2.0,2.0
Gm11725,low_depth,4,4,1.0,4,1.0,0.0
Gm11726,low_depth,1,1,1.0,1,1.0,0.0
Gm11728,low_depth,1,1,1.0,1,1.0,0.0
Gm11730,pass,48,7,6.86,7,6.86,9.2
Gm11737,pass,10,2,5.0,2,5.0,9.0
Gm11742,low_depth,1,1,1.0,1,1.0,0.0
Gm11743,pass,12,3,4.0,3,4.0,10.0
Gm11747,pass,35,8,4.38,7,5.0,6.6
Gm11752,low_depth,1,1,1.0,1,1.0,0.0
Gm11759,low_depth,19,19,1.0,19,1.0,0.0
Gm11760,pass,28,7,4.0,7,4.0,22.0
Gm11761,pass,352,89,3.96,82,4.29,5.35
Gm11762,low_depth,1,1,1.0,1,1.0,0.0
Gm11763,low_depth,3,3,1.0,3,1.0,0.0
Gm11764,pass,18,6,3.0,6,3.0,7.0
Gm11765,low_depth,5,4,1.25,4,1.25,2.0
Gm11769,pass,83,16,5.19,16,5.19,6.15
Gm11771,low_depth,1,1,1.0,1,1.0,0.0
Gm11772,pass,245,43,5.7,38,6.45,8.67
Gm11773,low_depth,1,1,1.0,1,1.0,0.0
Gm11774,pass,819,225,3.64,207,3.96,6.83
Gm11780,pass,28,12,2.33,12,2.33,5.0
Gm11783,low_depth,1,1,1.0,1,1.0,0.0
Gm11787,low_depth,1,1,1.0,1,1.0,0.0
Gm11790,pass,12,2,6.0,1,12.0,12.0
Gm11798,low_depth,2,2,1.0,2,1.0,0.0
Gm11805,pass,126,31,4.06,30,4.2,5.36
Gm11808,pass,16992,2930,5.8,2575,6.6,8.47
Gm11809,low_depth,1,1,1.0,1,1.0,0.0
Gm11810,pass,1038,351,2.96,343,3.03,4.55
Gm11814,pass,14,8,1.75,8,1.75,7.0
Gm11822,pass,6936,1369,5.07,1220,5.69,7.37
Gm11824,low_depth,1,1,1.0,1,1.0,0.0
Gm11826,pass,313,179,1.75,176,1.78,4.7
Gm11827,pass,14,1,14.0,1,14.0,14.0
Gm11830,low_depth,2,1,2.0,1,2.0,2.0
Gm11833,pass,9,5,1.8,5,1.8,5.0
Gm11834,pass,1959,656,2.99,631,3.1,5.02
Gm11835,low_depth,7,7,1.0,7,1.0,0.0
Gm11836,pass,38,16,2.38,16,2.38,6.5
Gm11837,pass,38,11,3.45,10,3.8,5.67
Gm11838,low_depth,1,1,1.0,1,1.0,0.0
Gm11841,low_depth,1,1,1.0,1,1.0,0.0
Gm11843,pass,186,65,2.86,60,3.1,4.41
Gm11845,low_depth,7,7,1.0,7,1.0,0.0
Gm11849,low_depth,6,6,1.0,6,1.0,0.0
Gm11853,low_depth,5,3,1.67,3,1.67,2.0
Gm11854,low_depth,3,1,3.0,1,3.0,3.0
Gm11855,pass,6,1,6.0,1,6.0,6.0
Gm11857,low_depth,3,3,1.0,3,1.0,0.0
Gm11860,low_depth,1,1,1.0,1,1.0,0.0
Gm11865,low_depth,3,1,3.0,1,3.0,3.0
Gm11866,low_depth,1,1,1.0,1,1.0,0.0
Gm11868,low_depth,54,32,1.69,32,1.69,3.44
Gm11869,low_depth,53,51,1.04,51,1.04,2.0
Gm11870,pass,56,17,3.29,16,3.5,5.44
Gm11875,pass,175,81,2.16,79,2.22,4.1
Gm11876,low_depth,44,40,1.1,40,1.1,2.0
Gm11877,pass,40,8,5.0,8,5.0,9.0
Gm11878,pass,60,52,1.15,51,1.18,5.5
Gm11882,pass,6,3,2.0,3,2.0,4.0
Gm11889,pass,244,75,3.25,72,3.39,6.21
Gm11890,low_depth,1,1,1.0,1,1.0,0.0
Gm11892,pass,10,1,10.0,1,10.0,10.0
Gm11893,pass,34,8,4.25,8,4.25,6.2
Gm11895,pass,9,2,4.5,2,4.5,8.0
Gm11896,low_depth,50,21,2.38,18,2.78,3.46
Gm11899,low_depth,2,2,1.0,2,1.0,0.0
Gm11903,low_depth,40,34,1.18,34,1.18,2.0
Gm11909,low_depth,1,1,1.0,1,1.0,0.0
Gm11910,pass,26,14,1.86,14,1.86,5.0
Gm11911,pass,68,22,3.09,22,3.09,5.18
Gm11912,low_depth,1,1,1.0,1,1.0,0.0
Gm11913,low_depth,5,5,1.0,5,1.0,0.0
Gm11914,pass,116,39,2.97,38,3.05,5.11
Gm11919,low_depth,46,34,1.35,34,1.35,3.0
Gm11920,low_depth,1,1,1.0,1,1.0,0.0
Gm11922,pass,36,8,4.5,7,5.14,6.8
Gm11923,low_depth,73,38,1.92,37,1.97,3.57
Gm11924,low_depth,1,1,1.0,1,1.0,0.0
Gm11927,low_depth,11,7,1.57,7,1.57,2.33
Gm11928,low_depth,11,11,1.0,11,1.0,0.0
Gm11930,pass,403,103,3.91,94,4.29,7.18
Gm11934,low_depth,1,1,1.0,1,1.0,0.0
Gm11935,pass,5301,1133,4.68,1022,5.19,6.73
Gm11936,low_depth,8,5,1.6,5,1.6,2.0
Gm11940,pass,18,3,6.0,3,6.0,8.5
Gm11942,pass,10032,1980,5.07,1801,5.57,7.92
Gm11943,low_depth,2,2,1.0,2,1.0,0.0
Gm11945,low_depth,13,6,2.17,5,2.6,3.0
Gm11951,low_depth,16,11,1.45,11,1.45,2.67
Gm11952,low_depth,7,6,1.17,5,1.4,3.0
Gm11953,low_depth,7,6,1.17,6,1.17,2.0
Gm11954,low_depth,1,1,1.0,1,1.0,0.0
Gm11956,pass,219,67,3.27,62,3.53,7.28
Gm11960,low_depth,279,236,1.18,236,1.18,2.34
Gm11963,pass,10,2,5.0,2,5.0,9.0
Gm11964,low_depth,2,2,1.0,2,1.0,0.0
Gm11965,low_depth,4,4,1.0,4,1.0,0.0
Gm11966,pass,163,50,3.26,46,3.54,7.16
Gm11969,pass,17,8,2.12,7,2.43,6.0
Gm11970,pass,60,31,1.94,31,1.94,4.62
Gm11971,low_depth,17,14,1.21,14,1.21,2.0
Gm11972,low_depth,500,191,2.62,188,2.66,3.97
Gm11973,pass,10,1,10.0,1,10.0,10.0
Gm11975,pass,17,9,1.89,9,1.89,9.0
Gm11977,low_depth,2,2,1.0,2,1.0,0.0
Gm11978,pass,10,6,1.67,6,1.67,5.0
Gm11979,low_depth,2,2,1.0,2,1.0,0.0
Gm11980,low_depth,25,11,2.27,11,2.27,3.8
Gm11983,pass,763,239,3.19,230,3.32,5.23
Gm11984,low_depth,2,2,1.0,2,1.0,0.0
Gm11986,low_depth,1,1,1.0,1,1.0,0.0
Gm11989,pass,14,11,1.27,11,1.27,4.0
Gm11990,pass,46,5,9.2,4,11.5,15.0
Gm11992,low_depth,7,3,2.33,3,2.33,3.0
Gm11996,pass,46,17,2.71,16,2.88,4.75
Gm11997,low_depth,13,12,1.08,12,1.08,2.0
Gm12002,pass,59,6,9.83,6,9.83,11.6
Gm12003,low_depth,2,2,1.0,2,1.0,0.0
Gm12005,pass,207,100,2.07,95,2.18,4.39
Gm12010,low_depth,10,10,1.0,10,1.0,0.0
Gm12011,low_depth,16,16,1.0,16,1.0,0.0
Gm12013,low_depth,442,336,1.32,333,1.33,3.22
Gm12017,low_depth,4,4,1.0,4,1.0,0.0
Gm12020,pass,152,75,2.03,73,2.08,4.04
Gm12021,pass,5,1,5.0,1,5.0,5.0
Gm12022,pass,34,7,4.86,6,5.67,8.0
Gm12023,low_depth,2,1,2.0,1,2.0,2.0
Gm12024,low_depth,6,5,1.2,5,1.2,2.0
Gm12025,pass,21,12,1.75,12,1.75,10.0
Gm12026,pass,89,18,4.94,15,5.93,6.29
Gm12027,pass,11,2,5.5,2,5.5,10.0
Gm12029,low_depth,2,2,1.0,2,1.0,0.0
Gm12030,low_depth,14,10,1.4,10,1.4,3.0
Gm12031,pass,7,1,7.0,1,7.0,7.0
Gm12034,pass,334,97,3.44,88,3.8,6.47
Gm12035,low_depth,5,5,1.0,5,1.0,0.0
Gm12038,low_depth,13,8,1.62,8,1.62,3.5
Gm12041,low_depth,2,2,1.0,2,1.0,0.0
Gm12042,pass,69,22,3.14,22,3.14,4.92
Gm12044,low_depth,2,2,1.0,2,1.0,0.0
Gm12045,low_depth,2,1,2.0,1,2.0,2.0
Gm12046,low_depth,1,1,1.0,1,1.0,0.0
Gm12047,low_depth,1,1,1.0,1,1.0,0.0
Gm12050,low_depth,9,6,1.5,6,1.5,2.5
Gm12053,low_depth,6,6,1.0,6,1.0,0.0
Gm12057,pass,125,40,3.12,38,3.29,5.83
Gm12058,pass,38,18,2.11,17,2.24,6.25
Gm12059,pass,67,16,4.19,15,4.47,5.73
Gm12062,low_depth,11,11,1.0,11,1.0,0.0
Gm12067,low_depth,3,3,1.0,3,1.0,0.0
Gm12069,low_depth,1,1,1.0,1,1.0,0.0
Gm12072,pass,4,1,4.0,1,4.0,4.0
Gm12073,low_depth,3,3,1.0,3,1.0,0.0
Gm12074,low_depth,1,1,1.0,1,1.0,0.0
Gm12080,low_depth,2,2,1.0,2,1.0,0.0
Gm12085,low_depth,1,1,1.0,1,1.0,0.0
Gm12087,low_depth,1,1,1.0,1,1.0,0.0
Gm12090,pass,114,71,1.61,69,1.65,4.46
Gm12091,low_depth,4,3,1.33,3,1.33,2.0
Gm12094,pass,66,27,2.44,26,2.54,5.44
Gm12096,pass,87,32,2.72,31,2.81,7.22
Gm12097,low_depth,22,19,1.16,19,1.16,2.5
Gm12098,low_depth,1,1,1.0,1,1.0,0.0
Gm12099,low_depth,6,4,1.5,4,1.5,2.0
Gm12103,low_depth,11,6,1.83,6,1.83,3.5
Gm12104,low_depth,4,3,1.33,3,1.33,2.0
Gm12105,pass,11,3,3.67,3,3.67,5.0
Gm12106,low_depth,3,1,3.0,1,3.0,3.0
Gm12108,low_depth,1,1,1.0,1,1.0,0.0
Gm12109,low_depth,12,12,1.0,12,1.0,0.0
Gm12110,low_depth,486,396,1.23,394,1.23,3.0
Gm12112,low_depth,2,2,1.0,2,1.0,0.0
Gm12115,pass,421,195,2.16,189,2.23,4.68
Gm12117,low_depth,1,1,1.0,1,1.0,0.0
Gm12118,low_depth,4,4,1.0,4,1.0,0.0
Gm12122,pass,36,9,4.0,8,4.5,5.67
Gm12123,low_depth,7,6,1.17,6,1.17,2.0
Gm12124,low_depth,1,1,1.0,1,1.0,0.0
Gm12129,pass,16,6,2.67,6,2.67,11.0
Gm12132,low_depth,1,1,1.0,1,1.0,0.0
Gm12140,low_depth,1,1,1.0,1,1.0,0.0
Gm12142,low_depth,354,158,2.24,156,2.27,3.54
Gm12149,low_depth,19,17,1.12,17,1.12,2.0
Gm12152,pass,1375,352,3.91,334,4.12,6.15
Gm12153,pass,4,2,2.0,1,4.0,4.0
Gm12155,pass,98098,21463,4.57,19106,5.13,7.12
Gm12156,pass,14,4,3.5,3,4.67,4.67
Gm12163,low_depth,20,20,1.0,20,1.0,0.0
Gm12164,low_depth,1,1,1.0,1,1.0,0.0
Gm12165,pass,45,27,1.67,26,1.73,4.17
Gm12166,pass,5388,927,5.81,833,6.47,7.98
Gm12168,pass,20,4,5.0,3,6.67,9.5
Gm12174,pass,418,165,2.53,156,2.68,7.09
Gm12176,pass,21,16,1.31,14,1.5,8.0
Gm12178,low_depth,3,3,1.0,3,1.0,0.0
Gm12180,pass,12,1,12.0,1,12.0,12.0
Gm12182,low_depth,10,7,1.43,7,1.43,2.5
Gm12183,pass,229,88,2.6,86,2.66,5.93
Gm12184,low_depth,36,29,1.24,29,1.24,3.33
Gm12185,low_depth,2,2,1.0,2,1.0,0.0
Gm12186,low_depth,6,4,1.5,4,1.5,3.0
Gm12187,low_depth,1,1,1.0,1,1.0,0.0
Gm12188,low_depth,1,1,1.0,1,1.0,0.0
Gm12190,low_depth,1,1,1.0,1,1.0,0.0
Gm12191,low_depth,17,10,1.7,10,1.7,3.33
Gm12192,low_depth,18,13,1.38,13,1.38,2.67
Gm12193,low_depth,1,1,1.0,1,1.0,0.0
Gm12194,low_depth,5,4,1.25,4,1.25,2.0
Gm12195,pass,16,3,5.33,2,8.0,8.0
Gm12198,low_depth,2,1,2.0,1,2.0,2.0
Gm12200,pass,11,7,1.57,7,1.57,5.0
Gm12201,pass,5,2,2.5,2,2.5,4.0
Gm12204,low_depth,1,1,1.0,1,1.0,0.0
Gm12213,pass,31,14,2.21,14,2.21,5.25
Gm12216,pass,74,16,4.62,14,5.29,7.67
Gm12217,low_depth,10,7,1.43,7,1.43,2.0
Gm12218,pass,16,11,1.45,11,1.45,6.0
Gm12219,low_depth,5,5,1.0,5,1.0,0.0
Gm12222,pass,80,26,3.08,24,3.33,6.09
Gm12225,low_depth,4,4,1.0,4,1.0,0.0
Gm12226,pass,21,4,5.25,3,7.0,7.0
Gm12229,pass,6,4,1.5,3,2.0,4.0
Gm12230,low_depth,2,2,1.0,2,1.0,0.0
Gm12231,low_depth,36,30,1.2,30,1.2,2.5
Gm12235,low_depth,45,27,1.67,26,1.73,3.11
Gm12236,pass,5,2,2.5,1,5.0,5.0
Gm12237,low_depth,1,1,1.0,1,1.0,0.0
Gm12242,pass,203,84,2.42,83,2.45,4.0
Gm12243,low_depth,1,1,1.0,1,1.0,0.0
Gm12244,low_depth,14,8,1.75,8,1.75,3.0
Gm12248,pass,20,5,4.0,5,4.0,6.0
Gm12250,pass,54,12,4.5,10,5.4,8.33
Gm12251,low_depth,2,2,1.0,2,1.0,0.0
Gm12252,low_depth,2,1,2.0,1,2.0,2.0
Gm12253,pass,19,4,4.75,3,6.33,9.0
Gm12254,pass,1829,460,3.98,422,4.33,5.87
Gm12258,pass,29,10,2.9,8,3.62,6.25
Gm12260,pass,7,2,3.5,2,3.5,6.0
Gm12261,pass,47,20,2.35,18,2.61,5.83
Gm12263,low_depth,26,9,2.89,8,3.25,3.57
Gm12264,low_depth,1,1,1.0,1,1.0,0.0
Gm12267,pass,66,37,1.78,35,1.89,5.43
Gm12268,low_depth,8,3,2.67,3,2.67,3.5
Gm12269,low_depth,2,2,1.0,2,1.0,0.0
Gm12271,low_depth,3,3,1.0,3,1.0,0.0
Gm12273,low_depth,3,1,3.0,1,3.0,3.0
Gm12275,low_depth,1,1,1.0,1,1.0,0.0
Gm12276,pass,33,4,8.25,3,11.0,11.0
Gm12280,low_depth,4,3,1.33,3,1.33,2.0
Gm12285,low_depth,3,3,1.0,3,1.0,0.0
Gm12287,pass,9,6,1.5,6,1.5,4.0
Gm12292,low_depth,3,2,1.5,2,1.5,2.0
Gm12293,low_depth,1,1,1.0,1,1.0,0.0
Gm12294,pass,12,2,6.0,2,6.0,6.0
Gm12295,pass,9,3,3.0,2,4.5,8.0
Gm12301,low_depth,6,2,3.0,2,3.0,3.0
Gm12304,low_depth,4,2,2.0,2,2.0,3.0
Gm12306,low_depth,2,2,1.0,2,1.0,0.0
Gm12308,low_depth,21,20,1.05,20,1.05,2.0
Gm12311,low_depth,134,95,1.41,93,1.44,3.56
Gm12312,low_depth,8,4,2.0,4,2.0,3.0
Gm12313,low_depth,65,33,1.97,33,1.97,2.88
Gm12317,low_depth,2,2,1.0,2,1.0,0.0
Gm12318,low_depth,2,2,1.0,2,1.0,0.0
Gm12319,low_depth,1,1,1.0,1,1.0,0.0
Gm12321,low_depth,1,1,1.0,1,1.0,0.0
Gm12322,low_depth,6,6,1.0,6,1.0,0.0
Gm12324,low_depth,1,1,1.0,1,1.0,0.0
Gm12328,pass,19,9,2.11,9,2.11,11.0
Gm12331,pass,2653,626,4.24,568,4.67,5.75
Gm12333,low_depth,1,1,1.0,1,1.0,0.0
Gm12335,low_depth,2,2,1.0,2,1.0,0.0
Gm12337,pass,8,3,2.67,3,2.67,6.0
Gm12338,low_depth,44,36,1.22,36,1.22,2.33
Gm12340,low_depth,1,1,1.0,1,1.0,0.0
Gm12341,pass,373,75,4.97,73,5.11,6.77
Gm12344,pass,13,1,13.0,1,13.0,13.0
Gm12346,pass,1091,367,2.97,354,3.08,5.44
Gm12347,low_depth,3,1,3.0,1,3.0,3.0
Gm12350,low_depth,151,124,1.22,124,1.22,2.23
Gm12351,pass,676,191,3.54,184,3.67,5.82
Gm12352,low_depth,2,1,2.0,1,2.0,2.0
Gm12354,pass,9,2,4.5,2,4.5,8.0
Gm12355,pass,244,122,2.0,121,2.02,4.42
Gm12359,pass,8,3,2.67,2,4.0,7.0
Gm12361,pass,13,7,1.86,7,1.86,4.0
Gm12362,low_depth,2,2,1.0,2,1.0,0.0
Gm12365,low_depth,3,2,1.5,2,1.5,2.0
Gm12366,low_depth,4,4,1.0,4,1.0,0.0
Gm12367,low_depth,1,1,1.0,1,1.0,0.0
Gm12368,low_depth,2,2,1.0,2,1.0,0.0
Gm12370,low_depth,3,3,1.0,3,1.0,0.0
Gm12372,low_depth,336,228,1.47,228,1.47,2.54
Gm12376,pass,7,1,7.0,1,7.0,7.0
Gm12380,low_depth,3,3,1.0,3,1.0,0.0
Gm12381,low_depth,1,1,1.0,1,1.0,0.0
Gm12383,low_depth,1,1,1.0,1,1.0,0.0
Gm12385,low_depth,4,4,1.0,4,1.0,0.0
Gm12386,low_depth,41,33,1.24,33,1.24,3.0
Gm12387,low_depth,36,16,2.25,16,2.25,3.5
Gm12388,low_depth,2,2,1.0,2,1.0,0.0
Gm12389,low_depth,3,3,1.0,3,1.0,0.0
Gm12390,pass,150,43,3.49,41,3.66,5.54
Gm12391,low_depth,3,3,1.0,3,1.0,0.0
Gm12393,low_depth,1,1,1.0,1,1.0,0.0
Gm12396,pass,26,9,2.89,8,3.25,7.0
Gm12399,low_depth,3,3,1.0,3,1.0,0.0
Gm12401,pass,14,5,2.8,4,3.5,6.0
Gm12403,low_depth,1,1,1.0,1,1.0,0.0
Gm12411,low_depth,12,6,2.0,6,2.0,2.5
Gm12412,low_depth,18,18,1.0,18,1.0,0.0
Gm12413,low_depth,6,2,3.0,2,3.0,3.0
Gm12414,pass,5,1,5.0,1,5.0,5.0
Gm12415,pass,6,2,3.0,2,3.0,5.0
Gm12416,low_depth,8,6,1.33,6,1.33,3.0
Gm12418,low_depth,39,23,1.7,23,1.7,3.67
Gm12419,low_depth,2,2,1.0,2,1.0,0.0
Gm12420,low_depth,3,3,1.0,3,1.0,0.0
Gm12421,pass,245,78,3.14,73,3.36,6.38
Gm12422,pass,11,3,3.67,3,3.67,9.0
Gm12425,low_depth,20,15,1.33,15,1.33,2.25
Gm12430,low_depth,2,2,1.0,2,1.0,0.0
Gm12436,low_depth,1,1,1.0,1,1.0,0.0
Gm12439,low_depth,1,1,1.0,1,1.0,0.0
Gm12444,low_depth,1,1,1.0,1,1.0,0.0
Gm12445,low_depth,17,8,2.12,8,2.12,3.25
Gm12447,low_depth,3,3,1.0,3,1.0,0.0
Gm12449,low_depth,1,1,1.0,1,1.0,0.0
Gm12454,pass,9,3,3.0,3,3.0,4.0
Gm12459,low_depth,11,9,1.22,9,1.22,3.0
Gm12460,low_depth,35,25,1.4,24,1.46,3.2
Gm12461,low_depth,17,8,2.12,8,2.12,3.25
Gm12465,low_depth,12,12,1.0,12,1.0,0.0
Gm12466,pass,23,17,1.35,17,1.35,4.0
Gm12467,low_depth,1,1,1.0,1,1.0,0.0
Gm12468,low_depth,6,6,1.0,6,1.0,0.0
Gm12469,pass,162,46,3.52,46,3.52,7.11
Gm12470,low_depth,1,1,1.0,1,1.0,0.0
Gm12472,low_depth,1,1,1.0,1,1.0,0.0
Gm12475,low_depth,1,1,1.0,1,1.0,0.0
Gm12477,low_depth,1,1,1.0,1,1.0,0.0
Gm12479,pass,44,13,3.38,13,3.38,5.43
Gm12481,pass,10,4,2.5,4,2.5,4.0
Gm12482,pass,3758,1021,3.68,956,3.93,5.07
Gm12488,low_depth,14,9,1.56,8,1.75,3.0
Gm12490,low_depth,3,3,1.0,3,1.0,0.0
Gm12492,pass,55,13,4.23,13,4.23,8.0
Gm12495,low_depth,19,18,1.06,18,1.06,2.0
Gm12497,low_depth,11,9,1.22,8,1.38,2.5
Gm12501,low_depth,4,2,2.0,2,2.0,3.0
Gm12502,low_depth,1,1,1.0,1,1.0,0.0
Gm12503,pass,14,5,2.8,4,3.5,11.0
Gm12504,low_depth,673,441,1.53,440,1.53,3.26
Gm12506,low_depth,1,1,1.0,1,1.0,0.0
Gm12507,low_depth,6,6,1.0,6,1.0,0.0
Gm12508,low_depth,5,5,1.0,5,1.0,0.0
Gm12509,low_depth,1,1,1.0,1,1.0,0.0
Gm12513,low_depth,1,1,1.0,1,1.0,0.0
Gm12515,low_depth,5,5,1.0,5,1.0,0.0
Gm12516,pass,29,17,1.71,17,1.71,13.0
Gm12517,pass,1713,431,3.97,398,4.3,6.55
Gm12518,low_depth,1,1,1.0,1,1.0,0.0
Gm12519,low_depth,1,1,1.0,1,1.0,0.0
Gm12524,low_depth,209,205,1.02,205,1.02,2.33
Gm12527,low_depth,1,1,1.0,1,1.0,0.0
Gm12529,pass,79,15,5.27,11,7.18,9.5
Gm12537,low_depth,1,1,1.0,1,1.0,0.0
Gm12540,low_depth,33,16,2.06,15,2.2,3.57
Gm12543,pass,118,33,3.58,29,4.07,5.68
Gm12550,low_depth,2,2,1.0,2,1.0,0.0
Gm12551,low_depth,1,1,1.0,1,1.0,0.0
Gm12564,pass,4,1,4.0,1,4.0,4.0
Gm12565,low_depth,1,1,1.0,1,1.0,0.0
Gm12566,low_depth,1,1,1.0,1,1.0,0.0
Gm12568,low_depth,8,8,1.0,8,1.0,0.0
Gm12570,pass,14,8,1.75,7,2.0,4.5
Gm12571,low_depth,8,7,1.14,7,1.14,2.0
Gm12576,low_depth,1,1,1.0,1,1.0,0.0
Gm12577,pass,50,19,2.63,19,2.63,5.43
Gm12578,low_depth,79,50,1.58,50,1.58,2.53
Gm12579,low_depth,1,1,1.0,1,1.0,0.0
Gm12580,pass,9,5,1.8,4,2.25,6.0
Gm12582,pass,14,8,1.75,8,1.75,7.0
Gm12583,low_depth,30,28,1.07,28,1.07,3.0
Gm12584,low_depth,1,1,1.0,1,1.0,0.0
Gm12587,pass,15,8,1.88,8,1.88,4.5
Gm12589,low_depth,1,1,1.0,1,1.0,0.0
Gm12591,low_depth,2,2,1.0,2,1.0,0.0
Gm12593,pass,401,105,3.82,98,4.09,6.61
Gm12598,low_depth,1,1,1.0,1,1.0,0.0
Gm12599,pass,47,22,2.14,22,2.14,4.12
Gm12601,low_depth,1,1,1.0,1,1.0,0.0
Gm12604,low_depth,2,2,1.0,2,1.0,0.0
Gm12606,pass,118,19,6.21,18,6.56,7.25
Gm12607,pass,43,27,1.59,27,1.59,5.0
Gm12608,low_depth,86,52,1.65,52,1.65,2.89
Gm12609,low_depth,1,1,1.0,1,1.0,0.0
Gm12618,low_depth,10,10,1.0,10,1.0,0.0
Gm12630,pass,17,10,1.7,10,1.7,4.5
Gm12632,low_depth,1,1,1.0,1,1.0,0.0
Gm12634,low_depth,3,3,1.0,3,1.0,0.0
Gm12638,low_depth,1,1,1.0,1,1.0,0.0
Gm12639,pass,26,7,3.71,6,4.33,5.0
Gm12641,low_depth,1,1,1.0,1,1.0,0.0
Gm12642,pass,21,3,7.0,3,7.0,7.0
Gm12643,low_depth,30,16,1.88,16,1.88,3.8
Gm12645,pass,21,6,3.5,6,3.5,4.75
Gm12648,low_depth,13,5,2.6,5,2.6,3.67
Gm12654,pass,250,77,3.25,75,3.33,5.73
Gm12655,pass,8,2,4.0,2,4.0,4.0
Gm12656,pass,13,3,4.33,3,4.33,11.0
Gm12657,low_depth,6,6,1.0,6,1.0,0.0
Gm12663,pass,134,43,3.12,37,3.62,5.04
Gm12664,low_depth,9,4,2.25,4,2.25,3.5
Gm12666,low_depth,2,2,1.0,2,1.0,0.0
Gm12667,low_depth,17,12,1.42,12,1.42,3.5
Gm12669,low_depth,796,504,1.58,500,1.59,3.13
Gm12671,low_depth,4,4,1.0,4,1.0,0.0
Gm12676,low_depth,1,1,1.0,1,1.0,0.0
Gm12677,low_depth,3,3,1.0,3,1.0,0.0
Gm12685,low_depth,1,1,1.0,1,1.0,0.0
Gm12686,low_depth,3,3,1.0,3,1.0,0.0
Gm12689,pass,90,26,3.46,25,3.6,5.33
Gm12691,low_depth,32,24,1.33,24,1.33,3.0
Gm12693,low_depth,27,18,1.5,17,1.59,3.5
Gm12696,low_depth,237,96,2.47,91,2.6,3.86
Gm12701,low_depth,1,1,1.0,1,1.0,0.0
Gm12703,pass,12,4,3.0,4,3.0,5.0
Gm12704,low_depth,3,3,1.0,3,1.0,0.0
Gm12706,low_depth,6,6,1.0,6,1.0,0.0
Gm12710,low_depth,4,3,1.33,3,1.33,2.0
Gm12712,pass,7,4,1.75,4,1.75,4.0
Gm12713,low_depth,2,2,1.0,2,1.0,0.0
Gm12715,pass,11,2,5.5,2,5.5,10.0
Gm12716,low_depth,1,1,1.0,1,1.0,0.0
Gm12719,low_depth,1,1,1.0,1,1.0,0.0
Gm12721,low_depth,3,3,1.0,3,1.0,0.0
Gm12722,low_depth,5,2,2.5,2,2.5,2.5
Gm12723,low_depth,2,2,1.0,2,1.0,0.0
Gm12724,low_depth,2,2,1.0,2,1.0,0.0
Gm12726,pass,27,17,1.59,15,1.8,7.0
Gm12727,pass,18,6,3.0,6,3.0,4.0
Gm12728,low_depth,7,7,1.0,7,1.0,0.0
Gm12732,pass,737,253,2.91,244,3.02,5.98
Gm12733,low_depth,2,2,1.0,2,1.0,0.0
Gm12734,pass,12,6,2.0,6,2.0,4.0
Gm12737,low_depth,1,1,1.0,1,1.0,0.0
Gm12738,low_depth,656,538,1.22,535,1.23,2.92
Gm12739,pass,16201,2984,5.43,2657,6.1,7.93
Gm12741,low_depth,74,64,1.16,63,1.17,3.2
Gm12743,low_depth,7,3,2.33,3,2.33,3.0
Gm12744,low_depth,1,1,1.0,1,1.0,0.0
Gm12745,low_depth,116,57,2.04,56,2.07,3.61
Gm12748,low_depth,4,4,1.0,4,1.0,0.0
Gm12749,low_depth,31,20,1.55,20,1.55,2.83
Gm12751,low_depth,2,1,2.0,1,2.0,2.0
Gm12752,pass,19,8,2.38,8,2.38,4.67
Gm12754,low_depth,128,85,1.51,85,1.51,2.65
Gm12755,low_depth,2,2,1.0,2,1.0,0.0
Gm12757,low_depth,5,5,1.0,5,1.0,0.0
Gm12758,pass,8,5,1.6,5,1.6,4.0
Gm12760,pass,47,24,1.96,24,1.96,6.75
Gm12762,pass,62,6,10.33,6,10.33,15.0
Gm12765,pass,9,2,4.5,1,9.0,9.0
Gm12770,low_depth,2,2,1.0,2,1.0,0.0
Gm12771,low_depth,1,1,1.0,1,1.0,0.0
Gm12778,low_depth,38,34,1.12,34,1.12,2.0
Gm12780,low_depth,2,2,1.0,2,1.0,0.0
Gm12781,low_depth,3,1,3.0,1,3.0,3.0
Gm12785,pass,5,3,1.67,2,2.5,4.0
Gm12787,low_depth,9,9,1.0,9,1.0,0.0
Gm12788,pass,264,105,2.51,102,2.59,4.77
Gm12792,low_depth,32,32,1.0,32,1.0,0.0
Gm12793,low_depth,4,4,1.0,4,1.0,0.0
Gm12795,pass,8,4,2.0,4,2.0,5.0
