####################
## BD WTA Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2021-11-25 04:29:13
## Sample: 1822
## Reference: index_star_CHR_mouse.tar
####################
Gene,Status,Raw_Reads,Raw_Molecules,Raw_Seq_Depth,RSEC_Adjusted_Molecules,RSEC_Adjusted_Seq_Depth,RSEC_Adjusted_Seq_Depth_without_Singletons
Mat2a,pass,56713,12474,4.55,11415,4.97,7.95
Mat2b,pass,35176,7560,4.65,6975,5.04,7.13
Matk,pass,3990,628,6.35,561,7.11,10.8
Matn1,pass,57,14,4.07,12,4.75,10.0
Matn2,pass,5413,1125,4.81,1040,5.2,7.83
Matn3,low_depth,2,2,1.0,2,1.0,0.0
Matn4,pass,229,71,3.23,65,3.52,9.2
Matr3,pass,30892,6356,4.86,5843,5.29,7.48
Matr3-ps2,pass,152,54,2.81,52,2.92,7.67
Mau2,pass,9738,2504,3.89,2349,4.15,6.46
Mavs,pass,6439,1314,4.9,1213,5.31,7.67
Max,pass,37883,6688,5.66,5995,6.32,9.4
Maz,pass,43366,10509,4.13,9831,4.41,7.8
Mb,low_depth,1,1,1.0,1,1.0,0.0
Mb21d1,pass,3633,733,4.96,669,5.43,7.68
Mb21d2,pass,1277,268,4.76,253,5.05,8.11
Mbd1,pass,14318,2390,5.99,2171,6.6,9.7
Mbd2,pass,47515,9558,4.97,8740,5.44,8.39
Mbd3,pass,6717,1550,4.33,1439,4.67,7.64
Mbd3l1,low_depth,1,1,1.0,1,1.0,0.0
Mbd4,pass,2516,609,4.13,567,4.44,7.09
Mbd5,pass,4382,926,4.73,857,5.11,7.66
Mbd6,pass,17494,4405,3.97,4094,4.27,7.45
Mbip,pass,2302,611,3.77,565,4.07,6.28
Mbl2,low_depth,1,1,1.0,1,1.0,0.0
Mblac1,pass,1570,234,6.71,215,7.3,9.74
Mblac2,pass,1990,410,4.85,367,5.42,8.09
Mbnl1,pass,57389,10736,5.35,9814,5.85,8.93
Mbnl2,pass,58118,12130,4.79,11096,5.24,8.26
Mbnl3,pass,367,79,4.65,73,5.03,7.68
Mboat1,pass,1047,200,5.24,174,6.02,8.86
Mboat2,pass,1240,252,4.92,239,5.19,8.76
Mboat4,pass,103,22,4.68,20,5.15,9.3
Mboat7,pass,29215,6603,4.42,6083,4.8,7.14
Mbp,pass,10424,2113,4.93,1939,5.38,8.24
Mbtd1,pass,12850,2613,4.92,2428,5.29,7.56
Mbtps1,pass,16784,2976,5.64,2691,6.24,9.31
Mbtps2,pass,5244,1004,5.22,918,5.71,8.13
Mc1r,pass,83,40,2.08,39,2.13,7.29
Mc2r,pass,77,23,3.35,23,3.35,6.4
Mc3r,low_depth,6,5,1.2,5,1.2,2.0
Mcam,pass,7866,2036,3.86,1933,4.07,5.76
Mcat,pass,2806,490,5.73,435,6.45,8.88
Mcc,pass,1283,278,4.62,256,5.01,9.85
Mccc1,pass,3551,716,4.96,658,5.4,8.4
Mccc1os,low_depth,11,7,1.57,7,1.57,3.0
Mccc2,pass,1108,315,3.52,294,3.77,6.39
Mcee,pass,10110,2335,4.33,2158,4.68,7.49
Mcemp1,pass,101309,17125,5.92,15275,6.63,9.54
Mcf2,low_depth,8,6,1.33,6,1.33,2.0
Mcf2l,pass,3412,628,5.43,576,5.92,10.33
Mcfd2,pass,44621,8939,4.99,8174,5.46,8.48
Mchr1,pass,19,6,3.17,6,3.17,5.33
Mcidas,pass,17,8,2.12,7,2.43,6.0
Mcl1,pass,528444,124590,4.24,115150,4.59,7.31
Mcm10,pass,1667,345,4.83,316,5.28,7.72
Mcm2,pass,1847,443,4.17,416,4.44,6.91
Mcm3,pass,4613,930,4.96,839,5.5,8.01
Mcm3ap,pass,4658,1049,4.44,973,4.79,7.49
Mcm4,pass,7894,1251,6.31,1101,7.17,10.59
Mcm5,pass,2880,594,4.85,538,5.35,8.51
Mcm6,pass,6071,1065,5.7,941,6.45,9.13
Mcm7,pass,3565,911,3.91,857,4.16,7.04
Mcm8,pass,650,140,4.64,129,5.04,8.04
Mcm9,pass,2498,468,5.34,422,5.92,8.95
Mcmbp,pass,15240,2842,5.36,2587,5.89,8.69
Mcmdc2,pass,413,92,4.49,90,4.59,7.46
Mcoln1,pass,15825,3559,4.45,3276,4.83,7.9
Mcoln2,pass,3107,707,4.39,654,4.75,7.12
Mcoln3,pass,106,91,1.16,91,1.16,6.0
Mcph1,pass,3143,594,5.29,534,5.89,9.03
Mcpt-ps1,pass,10,2,5.0,2,5.0,9.0
Mcpt1,low_depth,1,1,1.0,1,1.0,0.0
Mcpt2,pass,2432,490,4.96,441,5.51,8.9
Mcpt4,pass,2019,468,4.31,422,4.78,7.88
Mcpt8,pass,80,22,3.64,19,4.21,7.1
Mcpt9,low_depth,1,1,1.0,1,1.0,0.0
Mcrip1,pass,38297,7510,5.1,6828,5.61,8.18
Mcrip2,pass,851,211,4.03,200,4.26,5.72
Mcrs1,pass,4200,1003,4.19,936,4.49,7.66
Mctp1,pass,14431,2751,5.25,2507,5.76,8.36
Mctp2,pass,2566,637,4.03,597,4.3,6.63
Mcts1,pass,17931,3418,5.25,3124,5.74,9.13
Mcts2,pass,1070,320,3.34,298,3.59,5.51
Mcu,pass,7892,1652,4.78,1515,5.21,8.44
Mcub,pass,4356,880,4.95,814,5.35,7.99
Mcur1,pass,16110,3179,5.07,2915,5.53,7.83
Mdc1,pass,3223,603,5.34,551,5.85,8.38
Mdfi,pass,1312,252,5.21,220,5.96,9.34
Mdfic,pass,26137,6161,4.24,5711,4.58,7.27
Mdga1,pass,2135,432,4.94,396,5.39,9.57
Mdga2,pass,103,74,1.39,74,1.39,8.25
Mdh1,pass,40095,6954,5.77,6211,6.46,9.55
Mdh1b,pass,18,2,9.0,1,18.0,18.0
Mdh2,pass,26276,6232,4.22,5840,4.5,6.89
Mdk,pass,24467,4618,5.3,4198,5.83,9.32
Mdk-ps1,pass,104,54,1.93,54,1.93,4.57
Mdm1,pass,1923,456,4.22,434,4.43,7.05
Mdm2,pass,48284,9070,5.32,8173,5.91,9.04
Mdm4,pass,12074,2807,4.3,2613,4.62,7.0
Mdm4-ps,low_depth,39,28,1.39,28,1.39,3.2
Mdn1,pass,6062,1152,5.26,1030,5.89,8.39
Mdp1,pass,7865,1600,4.92,1487,5.29,8.23
Mdrl,pass,101,15,6.73,14,7.21,9.7
Me1,pass,4385,771,5.69,690,6.36,9.1
Me2,pass,11497,2079,5.53,1879,6.12,9.12
Me3,pass,763,184,4.15,172,4.44,8.3
Mea1,pass,14913,3058,4.88,2786,5.35,8.96
Meaf6,pass,9429,1868,5.05,1706,5.53,8.33
Mecom,pass,2712,605,4.48,567,4.78,6.8
Mecomos,pass,96,19,5.05,18,5.33,9.67
Mecp2,pass,12530,2871,4.36,2668,4.7,7.59
Mecr,pass,2744,632,4.34,577,4.76,8.08
Med1,pass,20749,4005,5.18,3651,5.68,8.18
Med10,pass,13070,2342,5.58,2113,6.19,8.72
Med11,pass,12652,2517,5.03,2290,5.52,8.13
Med12,pass,682,192,3.55,184,3.71,6.24
Med12l,pass,907,211,4.3,197,4.6,7.89
Med13,pass,20665,4827,4.28,4410,4.69,6.77
Med13l,pass,51590,10031,5.14,9095,5.67,8.43
Med14,pass,4226,1107,3.82,1031,4.1,6.34
Med15,pass,24081,4963,4.85,4545,5.3,8.81
Med16,pass,5103,1042,4.9,975,5.23,8.04
Med17,pass,9552,1646,5.8,1478,6.46,8.92
Med18,pass,291,84,3.46,81,3.59,6.38
Med19,pass,9202,1645,5.59,1451,6.34,8.83
Med20,pass,5314,1309,4.06,1212,4.38,6.8
Med21,pass,17577,3937,4.46,3654,4.81,7.57
Med22,pass,8125,1603,5.07,1491,5.45,8.33
Med23,pass,3492,734,4.76,667,5.24,8.26
Med24,pass,8269,1326,6.24,1180,7.01,10.91
Med25,pass,6813,1876,3.63,1771,3.85,6.86
Med26,pass,3484,647,5.38,595,5.86,8.68
Med27,pass,2900,713,4.07,665,4.36,6.9
Med28,pass,20122,4323,4.65,3958,5.08,8.73
Med29,pass,6203,1064,5.83,940,6.6,9.86
Med30,pass,5216,1362,3.83,1255,4.16,5.95
Med31,pass,5441,1309,4.16,1213,4.49,7.29
Med4,pass,5550,1330,4.17,1218,4.56,7.0
Med6,pass,6372,1336,4.77,1236,5.16,7.85
Med7,pass,9768,2138,4.57,1972,4.95,7.0
Med8,pass,12797,2608,4.91,2398,5.34,8.12
Med9,pass,4620,801,5.77,724,6.38,9.0
Med9os,low_depth,8,4,2.0,4,2.0,2.33
Medag,pass,11142,2146,5.19,1941,5.74,7.91
Mef2a,pass,53383,11878,4.49,10938,4.88,6.95
Mef2b,pass,76,15,5.07,14,5.43,9.86
Mef2c,pass,13028,2793,4.66,2548,5.11,7.47
Mef2d,pass,35667,8001,4.46,7451,4.79,7.95
Mefv,pass,60633,11229,5.4,10092,6.01,8.38
Meg3,pass,26096,5794,4.5,5317,4.91,8.09
Megf10,pass,58,26,2.23,23,2.52,5.38
Megf11,pass,1180,656,1.8,640,1.84,5.43
Megf6,pass,725,179,4.05,170,4.26,8.12
Megf8,pass,9389,1661,5.65,1519,6.18,10.47
Megf9,pass,5477,1074,5.1,958,5.72,8.35
Mei1,low_depth,4,4,1.0,4,1.0,0.0
Mei4,low_depth,3,3,1.0,3,1.0,0.0
Meig1,pass,393,71,5.54,59,6.66,9.15
Meikin,pass,11,5,2.2,5,2.2,4.0
Meiob,pass,175,25,7.0,22,7.95,13.75
Meioc,pass,18,6,3.0,6,3.0,13.0
Meis1,pass,2061,385,5.35,354,5.82,8.98
Meis2,pass,3708,734,5.05,667,5.56,8.29
Meis3,pass,1460,400,3.65,382,3.82,6.86
Melk,pass,1055,261,4.04,244,4.32,7.1
Meltf,pass,22,7,3.14,6,3.67,6.33
Memo1,pass,14722,2943,5.0,2686,5.48,7.97
Men1,pass,7002,1310,5.35,1169,5.99,9.19
Meox1,pass,5151,1216,4.24,1128,4.57,7.1
Meox2,pass,3975,761,5.22,690,5.76,7.64
Mep1a,pass,86,16,5.38,14,6.14,10.0
Mep1b,low_depth,3,3,1.0,3,1.0,0.0
Mepce,pass,11876,2281,5.21,2059,5.77,8.72
Mepe,low_depth,2,2,1.0,2,1.0,0.0
Mertk,pass,16548,3397,4.87,3086,5.36,7.09
Mesd,pass,14731,2591,5.69,2350,6.27,9.2
Mesp1,pass,57,21,2.71,18,3.17,8.8
Mesp2,pass,25,9,2.78,7,3.57,5.5
Mest,pass,2024,426,4.75,401,5.05,7.79
Met,pass,8720,1712,5.09,1551,5.62,9.01
Metap1,pass,16862,2740,6.15,2457,6.86,10.26
Metap1d,pass,1017,244,4.17,223,4.56,7.62
Metap2,pass,45407,8745,5.19,7842,5.79,8.56
Methig1,low_depth,2,2,1.0,2,1.0,0.0
Metrn,pass,4303,854,5.04,763,5.64,9.1
Metrnl,pass,39775,8350,4.76,7694,5.17,7.62
Mettl1,pass,6396,1337,4.78,1232,5.19,7.16
Mettl13,pass,1641,326,5.03,301,5.45,8.79
Mettl14,pass,4279,941,4.55,854,5.01,7.38
Mettl15,pass,322,78,4.13,77,4.18,6.7
Mettl16,pass,5580,1106,5.05,1024,5.45,8.09
Mettl17,pass,4434,871,5.09,806,5.5,8.48
Mettl18,pass,952,156,6.1,134,7.1,10.62
Mettl2,pass,2179,450,4.84,409,5.33,7.76
Mettl21a,pass,4305,701,6.14,623,6.91,9.31
Mettl21c,low_depth,4,4,1.0,4,1.0,0.0
Mettl21e,pass,10,4,2.5,4,2.5,7.0
Mettl22,pass,1187,232,5.12,215,5.52,8.53
Mettl23,pass,8991,1435,6.27,1260,7.14,10.23
Mettl24,pass,144,36,4.0,32,4.5,8.0
Mettl25,pass,1407,279,5.04,259,5.43,7.49
Mettl26,pass,2817,571,4.93,524,5.38,7.23
Mettl27,pass,856,183,4.68,169,5.07,7.48
Mettl3,pass,4934,1099,4.49,1006,4.9,7.61
Mettl4,pass,881,188,4.69,172,5.12,8.23
Mettl4-ps1,low_depth,1,1,1.0,1,1.0,0.0
Mettl5,pass,5193,994,5.22,907,5.73,7.79
Mettl5os,pass,128,29,4.41,25,5.12,8.36
Mettl6,pass,6583,1478,4.45,1358,4.85,7.32
Mettl7a1,pass,4343,966,4.5,889,4.89,6.92
Mettl7a2,low_depth,4,4,1.0,4,1.0,0.0
Mettl7a3,pass,74,31,2.39,31,2.39,6.38
Mettl7b,pass,41,8,5.12,7,5.86,7.8
Mettl8,pass,1789,431,4.15,407,4.4,7.03
Mettl9,pass,26310,5475,4.81,5022,5.24,7.82
Mex3a,pass,2081,378,5.51,336,6.19,8.9
Mex3b,pass,2342,559,4.19,520,4.5,6.62
Mex3c,pass,7905,1742,4.54,1605,4.93,6.8
Mex3d,pass,4326,889,4.87,823,5.26,7.94
Mfap1a,pass,11795,2154,5.48,1936,6.09,8.24
Mfap1b,pass,4996,1169,4.27,1082,4.62,7.76
Mfap2,pass,11448,2520,4.54,2346,4.88,7.53
Mfap3,pass,14998,2567,5.84,2310,6.49,9.3
Mfap3l,pass,1138,204,5.58,186,6.12,8.27
Mfap4,pass,127753,18057,7.07,15610,8.18,12.18
Mfap5,pass,70086,13792,5.08,12501,5.61,8.36
Mff,pass,12541,2830,4.43,2621,4.78,7.09
Mfge8,pass,36313,6335,5.73,5649,6.43,9.53
Mfhas1,pass,7897,1519,5.2,1370,5.76,8.76
Mfn1,pass,6882,1268,5.43,1128,6.1,9.22
Mfn2,pass,9294,1892,4.91,1736,5.35,7.97
Mfng,pass,3380,829,4.08,767,4.41,7.01
Mfrp,pass,29,14,2.07,14,2.07,6.0
Mfsd1,pass,82628,15660,5.28,14245,5.8,8.44
Mfsd10,pass,8023,1914,4.19,1794,4.47,7.64
Mfsd11,pass,16471,2688,6.13,2381,6.92,10.62
Mfsd12,pass,8611,1799,4.79,1674,5.14,8.84
Mfsd13a,pass,2042,479,4.26,440,4.64,8.15
Mfsd13b,pass,88,9,9.78,9,9.78,10.88
Mfsd14a,pass,9946,2389,4.16,2236,4.45,7.01
Mfsd14b,pass,19790,4962,3.99,4680,4.23,6.22
Mfsd2a,pass,1143,194,5.89,178,6.42,10.85
Mfsd2b,pass,250,82,3.05,80,3.12,6.31
Mfsd3,pass,3402,724,4.7,676,5.03,7.71
Mfsd4a,pass,38,11,3.45,11,3.45,14.5
Mfsd4b1,pass,83,14,5.93,12,6.92,11.14
Mfsd4b2,low_depth,3,3,1.0,3,1.0,0.0
Mfsd4b3,pass,410,90,4.56,82,5.0,7.43
Mfsd4b4,pass,1166,242,4.82,219,5.32,7.81
Mfsd4b5,pass,300,61,4.92,55,5.45,10.8
Mfsd5,pass,18885,4191,4.51,3863,4.89,7.83
Mfsd6,pass,7535,1561,4.83,1426,5.28,7.87
Mfsd6l,pass,226,57,3.96,52,4.35,8.25
Mfsd7a,pass,4456,960,4.64,887,5.02,8.64
Mfsd8,pass,2150,500,4.3,469,4.58,6.57
Mfsd9,pass,1445,235,6.15,202,7.15,10.79
Mga,pass,17136,3320,5.16,2997,5.72,7.98
Mgam,pass,1489,291,5.12,270,5.51,8.34
Mgam2-ps,pass,5,2,2.5,2,2.5,4.0
Mgarp,pass,2203,474,4.65,438,5.03,7.59
Mgat1,pass,30258,5616,5.39,5017,6.03,8.63
Mgat2,pass,27527,5371,5.13,4885,5.64,8.38
Mgat3,pass,203,48,4.23,45,4.51,6.64
Mgat4a,pass,25164,4887,5.15,4469,5.63,8.87
Mgat4b,pass,14737,2555,5.77,2318,6.36,9.97
Mgat4c,low_depth,31,24,1.29,22,1.41,2.8
Mgat4d,pass,21,3,7.0,3,7.0,10.0
Mgat4e,low_depth,2,2,1.0,2,1.0,0.0
Mgat5,pass,20556,3423,6.01,3066,6.7,10.78
Mgat5b,pass,9,6,1.5,6,1.5,4.0
Mgea5,pass,39392,8359,4.71,7706,5.11,7.77
Mgl2,pass,2447,520,4.71,484,5.06,8.01
Mgll,pass,8907,1642,5.42,1492,5.97,8.59
Mgme1,pass,2310,419,5.51,383,6.03,8.44
Mgmt,pass,2818,447,6.3,385,7.32,10.54
Mgp,pass,7208,1513,4.76,1389,5.19,8.2
Mgrn1,pass,49248,7708,6.39,6869,7.17,10.93
Mgst1,pass,74290,15860,4.68,14479,5.13,6.97
Mgst2,pass,1443,296,4.88,262,5.51,8.25
Mgst3,pass,5981,1698,3.52,1582,3.78,6.43
Mhrt,low_depth,1,1,1.0,1,1.0,0.0
Mia,pass,69,26,2.65,26,2.65,8.17
Mia2,pass,44372,9086,4.88,8346,5.32,7.72
Mia3,pass,44511,8499,5.24,7649,5.82,8.33
Miat,pass,206,66,3.12,59,3.49,7.39
Mib1,pass,16888,3387,4.99,3118,5.42,8.13
Mib2,pass,3389,904,3.75,850,3.99,7.48
Mical1,pass,9431,2231,4.23,2056,4.59,7.59
Mical2,pass,14983,2669,5.61,2416,6.2,9.7
Mical3,pass,2641,646,4.09,597,4.42,6.84
Micall1,pass,7527,1646,4.57,1515,4.97,8.51
Micall2,pass,3715,839,4.43,783,4.74,8.01
Micu1,pass,9285,2175,4.27,2013,4.61,7.52
Micu2,pass,21478,4041,5.32,3645,5.89,8.68
Micu3,pass,2729,518,5.27,472,5.78,8.62
Mid1,pass,5097,1517,3.36,1431,3.56,6.19
Mid1ip1,pass,13601,2781,4.89,2537,5.36,7.29
Mid2,pass,1258,331,3.8,303,4.15,7.24
Midn,pass,20488,4820,4.25,4486,4.57,7.65
Mief1,pass,3465,775,4.47,709,4.89,7.91
Mief2,pass,2733,547,5.0,503,5.43,8.19
Mien1,pass,24792,5130,4.83,4731,5.24,8.23
Mier1,pass,33658,6803,4.95,6163,5.46,8.0
Mier2,pass,3878,845,4.59,767,5.06,8.25
Mier3,pass,6612,1371,4.82,1272,5.2,7.86
Mif,pass,142741,30968,4.61,28487,5.01,8.64
Mif-ps3,low_depth,56,53,1.06,53,1.06,2.0
Mif-ps7,pass,87,29,3.0,28,3.11,6.36
Mif4gd,pass,25716,4587,5.61,4131,6.23,8.2
Miga1,pass,1666,299,5.57,271,6.15,9.11
Miga2,pass,1449,274,5.29,244,5.94,9.61
Miip,pass,1843,426,4.33,384,4.8,7.75
Mill1,pass,24,15,1.6,15,1.6,10.0
Mill2,pass,530,99,5.35,95,5.58,8.02
Milr1,pass,32936,6455,5.1,5846,5.63,8.17
Mindy1,pass,19220,3362,5.72,3003,6.4,9.57
Mindy2,pass,18998,4191,4.53,3895,4.88,7.0
Mindy3,pass,7488,1755,4.27,1621,4.62,7.18
Mindy4,pass,558,152,3.67,147,3.8,6.96
Mindy4b-ps,low_depth,1,1,1.0,1,1.0,0.0
Mink1,pass,37080,9211,4.03,8614,4.3,8.03
Minos1,pass,32826,7441,4.41,6929,4.74,7.25
Minpp1,pass,3119,965,3.23,926,3.37,5.81
Minpp1-ps,low_depth,1,1,1.0,1,1.0,0.0
Mios,pass,3318,664,5.0,586,5.66,8.46
Miox,low_depth,2,2,1.0,2,1.0,0.0
Mip,low_depth,1,1,1.0,1,1.0,0.0
Mipep,pass,2372,424,5.59,376,6.31,9.11
Mipep-ps,low_depth,1,1,1.0,1,1.0,0.0
Mipepos,low_depth,1,1,1.0,1,1.0,0.0
Mipol1,pass,577,112,5.15,106,5.44,7.36
Mir100,low_depth,2,1,2.0,1,2.0,2.0
Mir103-2,pass,15,4,3.75,4,3.75,12.0
Mir105,low_depth,2,2,1.0,2,1.0,0.0
Mir10a,pass,16,3,5.33,2,8.0,15.0
Mir1190,low_depth,1,1,1.0,1,1.0,0.0
Mir1192,pass,7,1,7.0,1,7.0,7.0
Mir1195,low_depth,10,6,1.67,6,1.67,3.0
Mir1198,low_depth,3,3,1.0,3,1.0,0.0
Mir124-2hg,low_depth,127,116,1.09,116,1.09,2.0
Mir124a-1hg,pass,37,28,1.32,27,1.37,6.0
Mir1264,pass,10,3,3.33,3,3.33,8.0
Mir127,low_depth,3,3,1.0,3,1.0,0.0
Mir129b,low_depth,3,3,1.0,3,1.0,0.0
Mir130a,low_depth,1,1,1.0,1,1.0,0.0
Mir130c,low_depth,3,1,3.0,1,3.0,3.0
Mir135b,low_depth,1,1,1.0,1,1.0,0.0
Mir142,pass,482,160,3.01,148,3.26,5.07
Mir142b,low_depth,53,49,1.08,49,1.08,3.0
Mir142hg,pass,26366,6104,4.32,5652,4.66,7.56
Mir143,low_depth,1,1,1.0,1,1.0,0.0
Mir146,pass,500,109,4.59,100,5.0,6.71
Mir150,pass,15,1,15.0,1,15.0,15.0
Mir155hg,pass,748,187,4.0,170,4.4,6.84
Mir15a,pass,79,14,5.64,12,6.58,14.4
Mir16-1,pass,30,10,3.0,8,3.75,5.4
Mir17hg,pass,1438,374,3.84,347,4.14,6.8
Mir181a-1,pass,11,2,5.5,2,5.5,10.0
Mir181d,low_depth,4,4,1.0,4,1.0,0.0
Mir1898,low_depth,1,1,1.0,1,1.0,0.0
Mir1899,low_depth,1,1,1.0,1,1.0,0.0
Mir1905,low_depth,7,2,3.5,2,3.5,3.5
Mir1907,pass,34,8,4.25,7,4.86,6.4
Mir190a,low_depth,3,1,3.0,1,3.0,3.0
Mir1931,pass,26,12,2.17,11,2.36,6.0
Mir1934,low_depth,1,1,1.0,1,1.0,0.0
Mir1938,pass,11,3,3.67,2,5.5,10.0
Mir194-2,pass,9,4,2.25,3,3.0,7.0
Mir1943,pass,4,1,4.0,1,4.0,4.0
Mir1946a,low_depth,1,1,1.0,1,1.0,0.0
Mir1946b,low_depth,1,1,1.0,1,1.0,0.0
Mir1954,pass,19,5,3.8,5,3.8,8.0
Mir1967,low_depth,1,1,1.0,1,1.0,0.0
Mir19b-2,low_depth,7,7,1.0,7,1.0,0.0
Mir1b,low_depth,1,1,1.0,1,1.0,0.0
Mir204,low_depth,1,1,1.0,1,1.0,0.0
Mir210,low_depth,1,1,1.0,1,1.0,0.0
Mir212,pass,11,3,3.67,3,3.67,9.0
Mir217,low_depth,1,1,1.0,1,1.0,0.0
Mir218-2,low_depth,1,1,1.0,1,1.0,0.0
Mir221,pass,13,4,3.25,4,3.25,10.0
Mir22hg,pass,34106,9351,3.65,8827,3.86,5.75
Mir23a,pass,36,16,2.25,15,2.4,4.5
Mir24-2,pass,333,137,2.43,130,2.56,5.41
Mir26b,pass,46,12,3.83,12,3.83,6.67
Mir27a,pass,22,7,3.14,7,3.14,4.0
Mir28a,low_depth,1,1,1.0,1,1.0,0.0
Mir290b,low_depth,1,1,1.0,1,1.0,0.0
Mir297b,low_depth,1,1,1.0,1,1.0,0.0
Mir29a,low_depth,15,9,1.67,9,1.67,2.5
Mir302c,low_depth,1,1,1.0,1,1.0,0.0
Mir3058,low_depth,1,1,1.0,1,1.0,0.0
Mir3060,low_depth,2,1,2.0,1,2.0,2.0
Mir3074-2,pass,26,2,13.0,2,13.0,25.0
Mir3082,pass,191,62,3.08,59,3.24,6.5
Mir3091,low_depth,3,3,1.0,3,1.0,0.0
Mir3096,low_depth,2,1,2.0,1,2.0,2.0
Mir30a,pass,4,1,4.0,1,4.0,4.0
Mir30e,low_depth,2,2,1.0,2,1.0,0.0
Mir3100,low_depth,1,1,1.0,1,1.0,0.0
Mir3109,pass,4,1,4.0,1,4.0,4.0
Mir32,pass,14,1,14.0,1,14.0,14.0
Mir320,pass,39,5,7.8,5,7.8,12.33
Mir322,pass,15,5,3.0,5,3.0,4.33
Mir327,low_depth,1,1,1.0,1,1.0,0.0
Mir337,pass,63,10,6.3,8,7.88,12.0
Mir339,pass,24,7,3.43,6,4.0,4.6
Mir3470b,low_depth,2,2,1.0,2,1.0,0.0
Mir3473a,pass,9,1,9.0,1,9.0,9.0
Mir3473d,pass,14,1,14.0,1,14.0,14.0
Mir3473f,low_depth,1,1,1.0,1,1.0,0.0
Mir34a,low_depth,8,3,2.67,3,2.67,3.5
Mir351,pass,74,19,3.89,19,3.89,6.5
Mir378a,pass,14,3,4.67,3,4.67,12.0
Mir381,low_depth,1,1,1.0,1,1.0,0.0
Mir3971,pass,16,4,4.0,3,5.33,7.5
Mir423,pass,41,21,1.95,19,2.16,6.5
Mir431,pass,13,2,6.5,2,6.5,6.5
Mir433,low_depth,13,8,1.62,7,1.86,3.0
Mir466c-1,low_depth,1,1,1.0,1,1.0,0.0
Mir466f-3,low_depth,1,1,1.0,1,1.0,0.0
Mir466g,low_depth,1,1,1.0,1,1.0,0.0
Mir466h,low_depth,1,1,1.0,1,1.0,0.0
Mir466j,low_depth,2,2,1.0,2,1.0,0.0
Mir466k,low_depth,1,1,1.0,1,1.0,0.0
Mir466m,low_depth,1,1,1.0,1,1.0,0.0
Mir467f,pass,15,1,15.0,1,15.0,15.0
Mir467g,low_depth,15,15,1.0,15,1.0,0.0
Mir484,pass,36,9,4.0,8,4.5,6.6
Mir499,low_depth,6,6,1.0,6,1.0,0.0
Mir500,low_depth,3,2,1.5,2,1.5,2.0
Mir509,low_depth,1,1,1.0,1,1.0,0.0
Mir5098,low_depth,1,1,1.0,1,1.0,0.0
Mir5099,low_depth,1,1,1.0,1,1.0,0.0
Mir5107,low_depth,91,61,1.49,61,1.49,2.3
Mir511,low_depth,1,1,1.0,1,1.0,0.0
Mir5124a,low_depth,1,1,1.0,1,1.0,0.0
Mir5125,pass,104,29,3.59,28,3.71,6.85
Mir5128,pass,34,4,8.5,3,11.33,11.33
Mir5129,pass,116,29,4.0,29,4.0,9.7
Mir5135,pass,8,4,2.0,4,2.0,5.0
Mir5136,pass,433,136,3.18,131,3.31,7.43
Mir5620,pass,70,13,5.38,13,5.38,8.12
Mir574,low_depth,2,2,1.0,2,1.0,0.0
Mir615,pass,11,3,3.67,3,3.67,9.0
Mir6236,pass,1502,385,3.9,359,4.18,8.01
Mir6240,low_depth,7,5,1.4,5,1.4,3.0
Mir6244,pass,5,1,5.0,1,5.0,5.0
Mir6353,pass,5,1,5.0,1,5.0,5.0
Mir6354,low_depth,1,1,1.0,1,1.0,0.0
Mir6358,pass,16,4,4.0,3,5.33,5.33
Mir6362,low_depth,1,1,1.0,1,1.0,0.0
Mir6364,low_depth,1,1,1.0,1,1.0,0.0
Mir6379,low_depth,1,1,1.0,1,1.0,0.0
Mir6390,low_depth,1,1,1.0,1,1.0,0.0
Mir6392,low_depth,1,1,1.0,1,1.0,0.0
Mir6403,low_depth,1,1,1.0,1,1.0,0.0
Mir6405,low_depth,1,1,1.0,1,1.0,0.0
Mir6481,low_depth,1,1,1.0,1,1.0,0.0
Mir652,pass,27,4,6.75,4,6.75,8.67
Mir6539,low_depth,1,1,1.0,1,1.0,0.0
Mir665,low_depth,1,1,1.0,1,1.0,0.0
Mir670hg,low_depth,1,1,1.0,1,1.0,0.0
Mir677,low_depth,1,1,1.0,1,1.0,0.0
Mir684-1,low_depth,23,21,1.1,21,1.1,2.0
Mir684-2,pass,61,17,3.59,15,4.07,16.33
Mir6899,pass,15,4,3.75,3,5.0,7.0
Mir692-1,pass,1218,895,1.36,891,1.37,5.48
Mir692-2,pass,15,8,1.88,8,1.88,8.0
Mir6924,low_depth,2,2,1.0,2,1.0,0.0
Mir6932,pass,5,1,5.0,1,5.0,5.0
Mir6949,low_depth,1,1,1.0,1,1.0,0.0
Mir6951,low_depth,10,6,1.67,6,1.67,2.33
Mir6963,low_depth,1,1,1.0,1,1.0,0.0
Mir6978,pass,13,4,3.25,4,3.25,5.5
Mir6999,pass,12,1,12.0,1,12.0,12.0
Mir700,pass,7,1,7.0,1,7.0,7.0
Mir7001,pass,4,1,4.0,1,4.0,4.0
Mir7009,low_depth,1,1,1.0,1,1.0,0.0
Mir7015,pass,5,1,5.0,1,5.0,5.0
Mir7017,low_depth,5,2,2.5,2,2.5,2.5
Mir702,low_depth,1,1,1.0,1,1.0,0.0
Mir7022,low_depth,1,1,1.0,1,1.0,0.0
Mir7027,low_depth,1,1,1.0,1,1.0,0.0
