####################
## BD WTA Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2021-11-21 01:23:17
## Sample: 1820
## Reference: index_star_CHR_mouse.tar
####################
Gene,Status,Raw_Reads,Raw_Molecules,Raw_Seq_Depth,RSEC_Adjusted_Molecules,RSEC_Adjusted_Seq_Depth,RSEC_Adjusted_Seq_Depth_without_Singletons
Gm47751,low_depth,1,1,1.0,1,1.0,0.0
Gm47753,low_depth,7,5,1.4,5,1.4,3.0
Gm47754,pass,518,162,3.2,149,3.48,8.38
Gm47756,low_depth,1,1,1.0,1,1.0,0.0
Gm47759,low_depth,1,1,1.0,1,1.0,0.0
Gm47763,low_depth,1,1,1.0,1,1.0,0.0
Gm47765,pass,5,2,2.5,2,2.5,4.0
Gm47769,pass,16,2,8.0,1,16.0,16.0
Gm4777,low_depth,40,40,1.0,40,1.0,0.0
Gm47770,pass,5,2,2.5,2,2.5,4.0
Gm47772,pass,31,3,10.33,3,10.33,10.33
Gm47773,pass,164,37,4.43,32,5.12,7.95
Gm47774,low_depth,4,4,1.0,4,1.0,0.0
Gm47776,low_depth,3,3,1.0,3,1.0,0.0
Gm4778,low_depth,2,2,1.0,2,1.0,0.0
Gm47781,low_depth,1,1,1.0,1,1.0,0.0
Gm47787,low_depth,7,7,1.0,7,1.0,0.0
Gm4779,low_depth,2,2,1.0,2,1.0,0.0
Gm47791,pass,8,1,8.0,1,8.0,8.0
Gm47792,pass,480,99,4.85,94,5.11,8.57
Gm47793,low_depth,164,114,1.44,113,1.45,3.12
Gm47794,pass,1036,224,4.62,205,5.05,8.99
Gm47795,low_depth,2,2,1.0,2,1.0,0.0
Gm47796,low_depth,1,1,1.0,1,1.0,0.0
Gm47797,pass,206,32,6.44,27,7.63,11.53
Gm47798,pass,66,13,5.08,12,5.5,8.71
Gm47799,low_depth,3,2,1.5,2,1.5,2.0
Gm4780,pass,86,22,3.91,21,4.1,8.22
Gm47801,low_depth,2,2,1.0,2,1.0,0.0
Gm47802,pass,9,2,4.5,1,9.0,9.0
Gm47803,low_depth,2,2,1.0,2,1.0,0.0
Gm47804,pass,16,3,5.33,3,5.33,14.0
Gm47806,low_depth,2,2,1.0,2,1.0,0.0
Gm47807,low_depth,2,2,1.0,2,1.0,0.0
Gm47808,low_depth,4,4,1.0,4,1.0,0.0
Gm4781,low_depth,1,1,1.0,1,1.0,0.0
Gm47810,low_depth,2,2,1.0,2,1.0,0.0
Gm47811,low_depth,1,1,1.0,1,1.0,0.0
Gm47813,pass,127,12,10.58,9,14.11,20.67
Gm47814,pass,10,1,10.0,1,10.0,10.0
Gm47815,pass,157,42,3.74,38,4.13,5.96
Gm47816,pass,1554,683,2.28,668,2.33,5.9
Gm47817,pass,553,103,5.37,91,6.08,9.56
Gm47818,low_depth,1,1,1.0,1,1.0,0.0
Gm47819,pass,26,13,2.0,11,2.36,16.0
Gm47820,pass,118,41,2.88,39,3.03,8.18
Gm47821,low_depth,5,5,1.0,5,1.0,0.0
Gm47822,pass,17,3,5.67,3,5.67,8.0
Gm47823,low_depth,1,1,1.0,1,1.0,0.0
Gm47826,pass,139,38,3.66,35,3.97,7.12
Gm47829,pass,37,33,1.12,33,1.12,5.0
Gm47832,low_depth,2,2,1.0,2,1.0,0.0
Gm47837,low_depth,21,20,1.05,20,1.05,2.0
Gm47838,pass,13,4,3.25,3,4.33,11.0
Gm4784,pass,270,81,3.33,76,3.55,6.71
Gm47840,low_depth,2,2,1.0,2,1.0,0.0
Gm47842,low_depth,1,1,1.0,1,1.0,0.0
Gm47844,pass,443,170,2.61,165,2.68,7.04
Gm47845,pass,30,9,3.33,9,3.33,8.0
Gm47848,low_depth,3,3,1.0,3,1.0,0.0
Gm47849,pass,22,4,5.5,3,7.33,10.5
Gm4785,pass,101,18,5.61,18,5.61,8.55
Gm47852,pass,2141,351,6.1,313,6.84,10.88
Gm47853,low_depth,3,3,1.0,3,1.0,0.0
Gm47854,low_depth,3,3,1.0,3,1.0,0.0
Gm47856,pass,22,3,7.33,3,7.33,10.5
Gm47857,pass,14,8,1.75,7,2.0,4.5
Gm47858,low_depth,4,2,2.0,2,2.0,3.0
Gm47860,pass,19,9,2.11,9,2.11,11.0
Gm47861,pass,75,14,5.36,11,6.82,7.4
Gm47862,low_depth,3,3,1.0,3,1.0,0.0
Gm47863,pass,3806,639,5.96,563,6.76,10.01
Gm47866,pass,80,69,1.16,69,1.16,6.5
Gm47867,low_depth,3,1,3.0,1,3.0,3.0
Gm4787,pass,54,8,6.75,6,9.0,17.0
Gm47870,low_depth,2,2,1.0,2,1.0,0.0
Gm47872,low_depth,24,21,1.14,21,1.14,2.5
Gm47874,low_depth,159,151,1.05,151,1.05,2.6
Gm47878,low_depth,23,23,1.0,23,1.0,0.0
Gm4788,pass,11,5,2.2,5,2.2,7.0
Gm47881,low_depth,3,3,1.0,3,1.0,0.0
Gm47882,pass,77,21,3.67,20,3.85,7.33
Gm47883,pass,40,14,2.86,13,3.08,4.0
Gm47885,low_depth,138,137,1.01,137,1.01,2.0
Gm47886,low_depth,3,3,1.0,3,1.0,0.0
Gm47887,low_depth,4,4,1.0,4,1.0,0.0
Gm47888,low_depth,6,6,1.0,6,1.0,0.0
Gm4789,low_depth,17,17,1.0,17,1.0,0.0
Gm47890,low_depth,1,1,1.0,1,1.0,0.0
Gm47894,low_depth,1,1,1.0,1,1.0,0.0
Gm47895,low_depth,1,1,1.0,1,1.0,0.0
Gm47896,low_depth,7,5,1.4,5,1.4,3.0
Gm47898,low_depth,3,3,1.0,3,1.0,0.0
Gm47899,pass,16,8,2.0,8,2.0,9.0
Gm47900,pass,8,3,2.67,3,2.67,6.0
Gm47903,pass,30,4,7.5,3,10.0,10.0
Gm47904,low_depth,40,34,1.18,34,1.18,2.0
Gm47905,low_depth,1,1,1.0,1,1.0,0.0
Gm47906,low_depth,1,1,1.0,1,1.0,0.0
Gm47909,low_depth,7,7,1.0,7,1.0,0.0
Gm4791,low_depth,1,1,1.0,1,1.0,0.0
Gm47910,low_depth,6,6,1.0,6,1.0,0.0
Gm47915,low_depth,2,2,1.0,2,1.0,0.0
Gm47916,low_depth,1,1,1.0,1,1.0,0.0
Gm47917,low_depth,2,2,1.0,2,1.0,0.0
Gm47919,low_depth,1,1,1.0,1,1.0,0.0
Gm47920,pass,569,125,4.55,109,5.22,7.97
Gm47921,pass,25,2,12.5,2,12.5,24.0
Gm47922,pass,86,51,1.69,50,1.72,5.5
Gm47923,low_depth,4,2,2.0,2,2.0,3.0
Gm47926,low_depth,18,11,1.64,10,1.8,3.67
Gm47927,low_depth,3,3,1.0,3,1.0,0.0
Gm47928,pass,25,5,5.0,5,5.0,11.0
Gm4793,low_depth,3,3,1.0,3,1.0,0.0
Gm47932,pass,19,8,2.38,8,2.38,6.5
Gm47933,pass,24,7,3.43,7,3.43,6.67
Gm47934,low_depth,1,1,1.0,1,1.0,0.0
Gm47935,low_depth,25,24,1.04,24,1.04,2.0
Gm47939,low_depth,5,3,1.67,3,1.67,3.0
Gm47940,low_depth,47,44,1.07,44,1.07,2.0
Gm47941,pass,25,4,6.25,4,6.25,11.5
Gm47942,pass,130,68,1.91,66,1.97,5.57
Gm47944,low_depth,1,1,1.0,1,1.0,0.0
Gm47948,pass,15,6,2.5,6,2.5,10.0
Gm47949,pass,309,65,4.75,60,5.15,7.92
Gm4795,pass,281,249,1.13,249,1.13,4.56
Gm47950,pass,17,3,5.67,3,5.67,5.67
Gm47951,low_depth,2,2,1.0,2,1.0,0.0
Gm47953,low_depth,29,27,1.07,27,1.07,2.0
Gm47954,low_depth,2,2,1.0,2,1.0,0.0
Gm47955,low_depth,13,5,2.6,5,2.6,3.0
Gm47956,pass,59,15,3.93,14,4.21,7.43
Gm47957,low_depth,1,1,1.0,1,1.0,0.0
Gm47958,pass,17,2,8.5,2,8.5,8.5
Gm4796,pass,63,50,1.26,49,1.29,5.67
Gm47962,low_depth,1,1,1.0,1,1.0,0.0
Gm47963,low_depth,1,1,1.0,1,1.0,0.0
Gm47964,pass,194,25,7.76,21,9.24,11.18
Gm47966,low_depth,1,1,1.0,1,1.0,0.0
Gm47967,pass,8,5,1.6,5,1.6,4.0
Gm47968,pass,68,26,2.62,26,2.62,5.2
Gm47969,low_depth,6,5,1.2,5,1.2,2.0
Gm4797,pass,199,36,5.53,32,6.22,9.79
Gm47971,low_depth,5,3,1.67,3,1.67,3.0
Gm47974,pass,12,6,2.0,6,2.0,4.0
Gm47976,pass,46,8,5.75,7,6.57,10.75
Gm47977,low_depth,1,1,1.0,1,1.0,0.0
Gm47978,low_depth,1,1,1.0,1,1.0,0.0
Gm4798,pass,9,1,9.0,1,9.0,9.0
Gm47980,pass,11,8,1.38,8,1.38,4.0
Gm47981,low_depth,1,1,1.0,1,1.0,0.0
Gm47982,low_depth,5,5,1.0,5,1.0,0.0
Gm47984,pass,87,36,2.42,33,2.64,6.4
Gm47986,pass,263,145,1.81,143,1.84,4.33
Gm47987,pass,15,6,2.5,5,3.0,11.0
Gm4799,low_depth,368,220,1.67,216,1.7,3.62
Gm47990,low_depth,1,1,1.0,1,1.0,0.0
Gm47991,low_depth,5,5,1.0,5,1.0,0.0
Gm47992,low_depth,1,1,1.0,1,1.0,0.0
Gm47994,low_depth,1,1,1.0,1,1.0,0.0
Gm47997,pass,19,4,4.75,4,4.75,6.0
Gm47999,pass,42,26,1.62,26,1.62,4.2
Gm4800,low_depth,16,8,2.0,8,2.0,3.67
Gm48004,low_depth,5,4,1.25,4,1.25,2.0
Gm48005,low_depth,1,1,1.0,1,1.0,0.0
Gm48009,low_depth,1,1,1.0,1,1.0,0.0
Gm48010,low_depth,1,1,1.0,1,1.0,0.0
Gm48012,low_depth,3,3,1.0,3,1.0,0.0
Gm48015,pass,69,16,4.31,14,4.93,10.17
Gm48017,low_depth,7,7,1.0,7,1.0,0.0
Gm48021,low_depth,1,1,1.0,1,1.0,0.0
Gm48022,low_depth,1,1,1.0,1,1.0,0.0
Gm48024,low_depth,3,3,1.0,3,1.0,0.0
Gm48025,low_depth,1,1,1.0,1,1.0,0.0
Gm48027,pass,585,92,6.36,78,7.5,10.39
Gm48028,low_depth,13,13,1.0,13,1.0,0.0
Gm4803,pass,439,115,3.82,109,4.03,8.17
Gm48031,pass,141,29,4.86,24,5.88,10.75
Gm48035,low_depth,4,4,1.0,4,1.0,0.0
Gm4804,low_depth,442,422,1.05,422,1.05,2.54
Gm48040,low_depth,1,1,1.0,1,1.0,0.0
Gm48041,low_depth,1,1,1.0,1,1.0,0.0
Gm48043,low_depth,2,2,1.0,2,1.0,0.0
Gm48045,pass,88,9,9.78,8,11.0,14.33
Gm48048,low_depth,2,2,1.0,2,1.0,0.0
Gm48049,pass,27,17,1.59,17,1.59,4.33
Gm48051,pass,28,9,3.11,9,3.11,7.33
Gm48054,low_depth,2,1,2.0,1,2.0,2.0
Gm48059,pass,157,90,1.74,90,1.74,4.94
Gm48060,low_depth,2,2,1.0,2,1.0,0.0
Gm48061,pass,46,9,5.11,8,5.75,8.6
Gm48062,pass,72,15,4.8,13,5.54,8.38
Gm48063,pass,10,5,2.0,5,2.0,6.0
Gm48065,pass,3553,641,5.54,581,6.12,9.1
Gm48066,pass,126,21,6.0,20,6.3,7.62
Gm48067,low_depth,254,195,1.3,192,1.32,3.0
Gm48068,pass,45,23,1.96,22,2.05,8.67
Gm48069,pass,53,11,4.82,9,5.89,9.8
Gm48071,low_depth,3,3,1.0,3,1.0,0.0
Gm48072,low_depth,1,1,1.0,1,1.0,0.0
Gm48073,low_depth,3,3,1.0,3,1.0,0.0
Gm48076,low_depth,3,3,1.0,3,1.0,0.0
Gm48077,low_depth,1,1,1.0,1,1.0,0.0
Gm48078,pass,22,6,3.67,6,3.67,6.33
Gm48079,pass,216,49,4.41,44,4.91,6.55
Gm4808,low_depth,1,1,1.0,1,1.0,0.0
Gm48080,low_depth,67,66,1.02,66,1.02,2.0
Gm48081,pass,18,3,6.0,3,6.0,8.5
Gm48082,low_depth,4,4,1.0,4,1.0,0.0
Gm48084,low_depth,2,2,1.0,2,1.0,0.0
Gm48085,low_depth,9,9,1.0,9,1.0,0.0
Gm48086,pass,251,50,5.02,47,5.34,7.8
Gm48088,low_depth,77,62,1.24,62,1.24,2.67
Gm48089,low_depth,3,3,1.0,3,1.0,0.0
Gm48092,pass,8,5,1.6,5,1.6,4.0
Gm48093,low_depth,1,1,1.0,1,1.0,0.0
Gm48096,low_depth,9,9,1.0,9,1.0,0.0
Gm48097,low_depth,2,2,1.0,2,1.0,0.0
Gm4810,pass,237,57,4.16,57,4.16,8.5
Gm48100,low_depth,27,23,1.17,22,1.23,2.67
Gm48102,pass,32,2,16.0,2,16.0,16.0
Gm48104,low_depth,1,1,1.0,1,1.0,0.0
Gm48106,low_depth,159,148,1.07,148,1.07,2.57
Gm48107,low_depth,2,2,1.0,2,1.0,0.0
Gm48108,pass,30,4,7.5,3,10.0,28.0
Gm4811,pass,328,93,3.53,87,3.77,8.77
Gm48110,low_depth,19,19,1.0,19,1.0,0.0
Gm48112,low_depth,1,1,1.0,1,1.0,0.0
Gm48114,pass,217,43,5.05,39,5.56,8.74
Gm48117,pass,44,31,1.42,31,1.42,14.0
Gm48119,pass,19,11,1.73,11,1.73,9.0
Gm4812,low_depth,131,131,1.0,131,1.0,0.0
Gm48120,pass,9,5,1.8,5,1.8,5.0
Gm48121,low_depth,4,4,1.0,4,1.0,0.0
Gm48122,low_depth,38,37,1.03,37,1.03,2.0
Gm48124,pass,19,8,2.38,8,2.38,4.67
Gm48127,low_depth,3,1,3.0,1,3.0,3.0
Gm48128,pass,51,28,1.82,28,1.82,6.75
Gm4813,pass,8,4,2.0,4,2.0,5.0
Gm48132,pass,9,4,2.25,4,2.25,6.0
Gm48137,pass,156,19,8.21,15,10.4,13.82
Gm48138,pass,274,45,6.09,43,6.37,10.62
Gm48139,pass,561,82,6.84,69,8.13,10.46
Gm48140,low_depth,1,1,1.0,1,1.0,0.0
Gm48141,pass,40,22,1.82,22,1.82,10.0
Gm48142,pass,198,100,1.98,97,2.04,8.21
Gm48143,low_depth,8,7,1.14,7,1.14,2.0
Gm48145,low_depth,24,22,1.09,21,1.14,2.5
Gm48146,pass,1108,247,4.49,233,4.76,9.58
Gm48147,low_depth,1,1,1.0,1,1.0,0.0
Gm4815,pass,31,12,2.58,12,2.58,7.33
Gm48153,low_depth,1,1,1.0,1,1.0,0.0
Gm48158,low_depth,21,13,1.62,13,1.62,3.0
Gm48159,pass,20,10,2.0,9,2.22,6.5
Gm48160,pass,219,46,4.76,41,5.34,8.42
Gm48161,pass,1087,421,2.58,415,2.62,6.74
Gm48162,low_depth,1,1,1.0,1,1.0,0.0
Gm48163,pass,12,2,6.0,2,6.0,11.0
Gm48165,low_depth,2,2,1.0,2,1.0,0.0
Gm48168,low_depth,1,1,1.0,1,1.0,0.0
Gm4817,low_depth,14,12,1.17,12,1.17,2.0
Gm48173,low_depth,1,1,1.0,1,1.0,0.0
Gm48174,pass,16,4,4.0,3,5.33,14.0
Gm48175,low_depth,8,8,1.0,8,1.0,0.0
Gm48176,low_depth,2,2,1.0,2,1.0,0.0
Gm48177,pass,10,4,2.5,4,2.5,7.0
Gm48179,low_depth,2,2,1.0,2,1.0,0.0
Gm48181,pass,26,13,2.0,12,2.17,15.0
Gm48182,pass,25,6,4.17,5,5.0,7.67
Gm48183,pass,8,2,4.0,2,4.0,7.0
Gm48187,low_depth,1,1,1.0,1,1.0,0.0
Gm48188,pass,12,3,4.0,3,4.0,5.5
Gm48189,low_depth,4,4,1.0,4,1.0,0.0
Gm4819,pass,287,234,1.23,234,1.23,4.53
Gm48190,pass,10,3,3.33,3,3.33,8.0
Gm48194,pass,315,73,4.32,69,4.57,10.46
Gm48198,low_depth,4,4,1.0,4,1.0,0.0
Gm48200,low_depth,470,262,1.79,256,1.84,3.46
Gm48201,low_depth,8,8,1.0,8,1.0,0.0
Gm48202,low_depth,2,2,1.0,2,1.0,0.0
Gm48203,low_depth,5,5,1.0,5,1.0,0.0
Gm48204,pass,23,11,2.09,10,2.3,4.25
Gm48206,low_depth,19,19,1.0,19,1.0,0.0
Gm48207,pass,42,5,8.4,5,8.4,10.25
Gm48208,low_depth,1,1,1.0,1,1.0,0.0
Gm4821,pass,4560,693,6.58,609,7.49,12.55
Gm48210,pass,57,10,5.7,9,6.33,9.0
Gm48212,low_depth,91,69,1.32,68,1.34,2.92
Gm48213,low_depth,1,1,1.0,1,1.0,0.0
Gm48214,low_depth,1,1,1.0,1,1.0,0.0
Gm4822,low_depth,1,1,1.0,1,1.0,0.0
Gm48225,pass,43,15,2.87,15,2.87,8.0
Gm48226,pass,490,92,5.33,87,5.63,9.22
Gm48228,low_depth,3,3,1.0,3,1.0,0.0
Gm48229,pass,85,61,1.39,61,1.39,13.0
Gm4823,pass,589,416,1.42,413,1.43,7.29
Gm48230,pass,34,11,3.09,11,3.09,5.6
Gm48231,pass,50,13,3.85,12,4.17,8.6
Gm48232,low_depth,2,2,1.0,2,1.0,0.0
Gm48233,low_depth,3,2,1.5,2,1.5,2.0
Gm48234,pass,75,50,1.5,49,1.53,4.71
Gm48235,low_depth,6,6,1.0,6,1.0,0.0
Gm48236,pass,9,1,9.0,1,9.0,9.0
Gm48237,low_depth,3,3,1.0,3,1.0,0.0
Gm48239,pass,19,6,3.17,5,3.8,8.0
Gm4824,pass,749,152,4.93,144,5.2,11.08
Gm48240,low_depth,1,1,1.0,1,1.0,0.0
Gm48242,pass,40,9,4.44,9,4.44,8.75
Gm4825,low_depth,544,225,2.42,216,2.52,3.93
Gm48250,low_depth,16,16,1.0,16,1.0,0.0
Gm48252,low_depth,1,1,1.0,1,1.0,0.0
Gm48253,low_depth,1,1,1.0,1,1.0,0.0
Gm48254,pass,50,11,4.55,10,5.0,9.0
Gm48258,pass,24850,4562,5.45,4130,6.02,11.4
Gm48260,low_depth,4,4,1.0,4,1.0,0.0
Gm48261,low_depth,2,2,1.0,2,1.0,0.0
Gm48262,low_depth,2,2,1.0,2,1.0,0.0
Gm48263,pass,382,103,3.71,95,4.02,7.52
Gm48266,low_depth,1,1,1.0,1,1.0,0.0
Gm48267,pass,17,6,2.83,5,3.4,7.0
Gm48268,low_depth,18,15,1.2,15,1.2,2.5
Gm48269,low_depth,3,3,1.0,3,1.0,0.0
Gm48270,low_depth,11,11,1.0,11,1.0,0.0
Gm48271,low_depth,1,1,1.0,1,1.0,0.0
Gm48272,low_depth,24,19,1.26,19,1.26,2.0
Gm48273,low_depth,5,5,1.0,5,1.0,0.0
Gm48275,low_depth,7,5,1.4,5,1.4,3.0
Gm48276,low_depth,8,6,1.33,6,1.33,2.0
Gm48277,pass,1488,269,5.53,242,6.15,12.12
Gm48278,pass,31,11,2.82,11,2.82,7.67
Gm48279,pass,110,13,8.46,10,11.0,12.11
Gm48281,low_depth,2,2,1.0,2,1.0,0.0
Gm48282,low_depth,5,5,1.0,5,1.0,0.0
Gm48283,pass,52,6,8.67,6,8.67,16.33
Gm48284,pass,29,6,4.83,6,4.83,24.0
Gm48285,low_depth,2,2,1.0,2,1.0,0.0
Gm48286,low_depth,7,7,1.0,7,1.0,0.0
Gm48288,low_depth,3,3,1.0,3,1.0,0.0
Gm48289,low_depth,9,3,3.0,3,3.0,3.0
Gm48290,low_depth,1,1,1.0,1,1.0,0.0
Gm48291,pass,24,5,4.8,5,4.8,10.5
Gm48293,pass,96,19,5.05,17,5.65,12.29
Gm48294,low_depth,1,1,1.0,1,1.0,0.0
Gm48295,pass,9,3,3.0,3,3.0,4.0
Gm48296,pass,34,7,4.86,7,4.86,7.75
Gm48297,low_depth,11,11,1.0,11,1.0,0.0
Gm48298,pass,81,15,5.4,12,6.75,12.5
Gm48299,low_depth,1,1,1.0,1,1.0,0.0
Gm48301,low_depth,1,1,1.0,1,1.0,0.0
Gm48302,pass,418,126,3.32,121,3.45,5.07
Gm48303,pass,22,6,3.67,6,3.67,17.0
Gm48304,pass,219,107,2.05,103,2.13,5.14
Gm48305,low_depth,6,6,1.0,6,1.0,0.0
Gm48306,low_depth,14,13,1.08,13,1.08,2.0
Gm48307,low_depth,4,4,1.0,4,1.0,0.0
Gm48309,pass,35,7,5.0,6,5.83,15.5
Gm48311,low_depth,1,1,1.0,1,1.0,0.0
Gm48312,pass,25,11,2.27,11,2.27,5.67
Gm48313,pass,9,6,1.5,6,1.5,4.0
Gm48314,pass,54,15,3.6,15,3.6,7.5
Gm48317,low_depth,1,1,1.0,1,1.0,0.0
Gm48319,low_depth,1,1,1.0,1,1.0,0.0
Gm4832,pass,6136,1023,6.0,919,6.68,12.03
Gm48320,low_depth,16,16,1.0,16,1.0,0.0
Gm48323,low_depth,1,1,1.0,1,1.0,0.0
Gm48324,pass,24,7,3.43,7,3.43,5.25
Gm48325,low_depth,1,1,1.0,1,1.0,0.0
Gm48326,pass,959,213,4.5,199,4.82,10.38
Gm48327,low_depth,2,2,1.0,2,1.0,0.0
Gm48328,low_depth,2,2,1.0,2,1.0,0.0
Gm48329,pass,29,5,5.8,5,5.8,13.0
Gm48332,pass,17,3,5.67,3,5.67,5.67
Gm48334,pass,63,20,3.15,17,3.71,6.75
Gm48335,low_depth,5,3,1.67,3,1.67,3.0
Gm48336,pass,32,9,3.56,8,4.0,7.0
Gm48337,pass,82,15,5.47,14,5.86,10.71
Gm48338,pass,23,12,1.92,12,1.92,6.5
Gm48342,low_depth,3,3,1.0,3,1.0,0.0
Gm48344,pass,72,18,4.0,17,4.24,8.86
Gm48346,pass,57,7,8.14,6,9.5,18.0
Gm48348,low_depth,1,1,1.0,1,1.0,0.0
Gm48349,pass,68,14,4.86,13,5.23,10.17
Gm4835,pass,989,240,4.12,224,4.42,10.33
Gm48350,low_depth,1,1,1.0,1,1.0,0.0
Gm48353,low_depth,6,6,1.0,6,1.0,0.0
Gm48356,low_depth,2,2,1.0,2,1.0,0.0
Gm48357,pass,100,13,7.69,12,8.33,12.0
Gm48358,pass,22,5,4.4,5,4.4,9.5
Gm48359,low_depth,19,18,1.06,18,1.06,2.0
Gm48360,low_depth,1,1,1.0,1,1.0,0.0
Gm48361,low_depth,1,1,1.0,1,1.0,0.0
Gm48362,pass,125,34,3.68,33,3.79,8.08
Gm48363,low_depth,3,3,1.0,3,1.0,0.0
Gm48365,low_depth,2,2,1.0,2,1.0,0.0
Gm48366,pass,88,16,5.5,15,5.87,11.43
Gm48368,pass,12,3,4.0,3,4.0,4.0
Gm48369,pass,32,10,3.2,9,3.56,6.75
Gm48371,low_depth,1,1,1.0,1,1.0,0.0
Gm48372,pass,33,12,2.75,12,2.75,5.2
Gm48374,pass,31,6,5.17,5,6.2,9.67
Gm48375,pass,92,16,5.75,15,6.13,13.83
Gm48376,pass,161,86,1.87,83,1.94,6.2
Gm48377,pass,592,130,4.55,120,4.93,10.08
Gm48380,pass,373,74,5.04,70,5.33,8.39
Gm48381,low_depth,15,15,1.0,15,1.0,0.0
Gm48382,pass,441,87,5.07,83,5.31,9.14
Gm48383,low_depth,1,1,1.0,1,1.0,0.0
Gm48385,low_depth,16,12,1.33,12,1.33,3.0
Gm48386,low_depth,2,2,1.0,2,1.0,0.0
Gm48389,low_depth,3,3,1.0,3,1.0,0.0
Gm48390,pass,58,25,2.32,24,2.42,5.86
Gm48391,pass,6,3,2.0,3,2.0,4.0
Gm48392,low_depth,1,1,1.0,1,1.0,0.0
Gm48393,pass,26,11,2.36,11,2.36,16.0
Gm48394,low_depth,1,1,1.0,1,1.0,0.0
Gm48397,pass,6,1,6.0,1,6.0,6.0
Gm48399,low_depth,2,2,1.0,2,1.0,0.0
Gm48400,low_depth,7,6,1.17,6,1.17,2.0
Gm48401,pass,56,27,2.07,26,2.15,6.0
Gm48402,low_depth,1,1,1.0,1,1.0,0.0
Gm48403,low_depth,6,6,1.0,6,1.0,0.0
Gm48405,pass,59,9,6.56,8,7.38,9.5
Gm48408,pass,1028,176,5.84,165,6.23,10.48
Gm4841,pass,107,22,4.86,21,5.1,11.75
Gm48412,low_depth,1,1,1.0,1,1.0,0.0
Gm48415,pass,23,12,1.92,12,1.92,4.67
Gm48416,low_depth,1,1,1.0,1,1.0,0.0
Gm48417,pass,42,15,2.8,14,3.0,15.0
Gm48418,pass,11,3,3.67,3,3.67,9.0
Gm4842,low_depth,9,9,1.0,9,1.0,0.0
Gm48420,pass,328,56,5.86,47,6.98,10.37
Gm48422,low_depth,1,1,1.0,1,1.0,0.0
Gm48427,pass,32,9,3.56,9,3.56,8.67
Gm48428,low_depth,1,1,1.0,1,1.0,0.0
Gm48430,low_depth,2,2,1.0,2,1.0,0.0
Gm48432,low_depth,164,130,1.26,129,1.27,2.67
Gm48434,low_depth,28,28,1.0,28,1.0,0.0
Gm48435,low_depth,1,1,1.0,1,1.0,0.0
Gm48438,low_depth,17,10,1.7,10,1.7,3.33
Gm48442,low_depth,2,2,1.0,2,1.0,0.0
Gm48443,pass,78,36,2.17,36,2.17,8.0
Gm48444,pass,12,4,3.0,4,3.0,5.0
Gm48445,pass,62,24,2.58,23,2.7,7.5
Gm48452,low_depth,6,5,1.2,5,1.2,2.0
Gm48453,low_depth,4,4,1.0,4,1.0,0.0
Gm48454,low_depth,1,1,1.0,1,1.0,0.0
Gm48456,low_depth,43,26,1.65,26,1.65,2.89
Gm48458,low_depth,20,20,1.0,20,1.0,0.0
Gm48465,low_depth,1,1,1.0,1,1.0,0.0
Gm48467,pass,26,4,6.5,3,8.67,8.67
Gm4847,pass,9,1,9.0,1,9.0,9.0
Gm48471,low_depth,12,12,1.0,12,1.0,0.0
Gm48476,low_depth,4,4,1.0,4,1.0,0.0
Gm48478,pass,66,17,3.88,14,4.71,8.43
Gm48480,low_depth,1,1,1.0,1,1.0,0.0
Gm48481,low_depth,2,2,1.0,2,1.0,0.0
Gm48482,low_depth,3,3,1.0,3,1.0,0.0
Gm48483,low_depth,2,1,2.0,1,2.0,2.0
Gm48484,low_depth,5,2,2.5,2,2.5,2.5
Gm48485,low_depth,2,2,1.0,2,1.0,0.0
Gm48486,low_depth,1,1,1.0,1,1.0,0.0
Gm48488,pass,148,51,2.9,49,3.02,10.0
Gm4849,pass,170,52,3.27,49,3.47,6.26
Gm48492,low_depth,3,3,1.0,3,1.0,0.0
Gm48493,low_depth,4,3,1.33,3,1.33,2.0
Gm48495,low_depth,1,1,1.0,1,1.0,0.0
Gm48496,low_depth,97,41,2.37,40,2.42,3.19
Gm48498,pass,28,9,3.11,9,3.11,7.33
Gm48501,pass,79,25,3.16,25,3.16,8.71
Gm48502,low_depth,1,1,1.0,1,1.0,0.0
Gm48504,low_depth,3,3,1.0,3,1.0,0.0
Gm48505,pass,108,20,5.4,18,6.0,11.0
Gm48507,pass,1286,230,5.59,210,6.12,12.33
Gm48511,low_depth,5,3,1.67,3,1.67,3.0
Gm48512,low_depth,1,1,1.0,1,1.0,0.0
Gm48513,low_depth,13,13,1.0,13,1.0,0.0
Gm48515,low_depth,4,2,2.0,2,2.0,3.0
Gm48516,low_depth,1,1,1.0,1,1.0,0.0
Gm48517,low_depth,58,56,1.04,56,1.04,3.0
Gm48518,low_depth,2,2,1.0,2,1.0,0.0
Gm4852,low_depth,17,16,1.06,16,1.06,2.0
Gm48521,pass,13,2,6.5,2,6.5,6.5
Gm48522,low_depth,1,1,1.0,1,1.0,0.0
Gm48528,low_depth,1,1,1.0,1,1.0,0.0
Gm48529,pass,534,95,5.62,84,6.36,9.82
Gm4853,low_depth,39,25,1.56,24,1.62,3.5
Gm48532,pass,5,1,5.0,1,5.0,5.0
Gm48534,low_depth,1,1,1.0,1,1.0,0.0
Gm48535,low_depth,1,1,1.0,1,1.0,0.0
Gm48536,low_depth,2,2,1.0,2,1.0,0.0
