####################
## BD WTA Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2022-02-01 07:02:40
## Sample: 7273
## Reference: index_star_CHR.tar
####################
Gene,Status,Raw_Reads,Raw_Molecules,Raw_Seq_Depth,RSEC_Adjusted_Molecules,RSEC_Adjusted_Seq_Depth,RSEC_Adjusted_Seq_Depth_without_Singletons
AC004930.1,low_depth,2,1,2.0,1,2.0,2.0
AC004938.1,pass,315,219,1.44,217,1.45,4.38
AC004941.1,pass,32,17,1.88,15,2.13,6.67
AC004941.2,pass,55,30,1.83,30,1.83,4.12
AC004943.1,pass,23,5,4.6,5,4.6,10.0
AC004943.2,pass,545,133,4.1,128,4.26,5.48
AC004943.3,low_depth,11,3,3.67,3,3.67,3.67
AC004944.1,low_depth,16,6,2.67,6,2.67,3.5
AC004945.1,low_depth,4,4,1.0,4,1.0,0.0
AC004946.1,low_depth,1,1,1.0,1,1.0,0.0
AC004947.1,low_depth,2,2,1.0,2,1.0,0.0
AC004948.1,low_depth,9,4,2.25,4,2.25,2.67
AC004949.1,pass,47,13,3.62,13,3.62,7.8
AC004951.1,pass,2009,573,3.51,550,3.65,4.78
AC004951.2,low_depth,22,9,2.44,8,2.75,3.8
AC004951.3,low_depth,2,2,1.0,2,1.0,0.0
AC004951.4,pass,256,58,4.41,55,4.65,6.15
AC004965.1,low_depth,9,9,1.0,9,1.0,0.0
AC004967.1,pass,85,27,3.15,26,3.27,4.11
AC004967.2,pass,195,57,3.42,54,3.61,5.27
AC004969.1,low_depth,1,1,1.0,1,1.0,0.0
AC004972.1,low_depth,7,5,1.4,5,1.4,3.0
AC004973.1,low_depth,2,2,1.0,2,1.0,0.0
AC004974.1,low_depth,1,1,1.0,1,1.0,0.0
AC004975.1,low_depth,210,175,1.2,174,1.21,3.77
AC004975.2,low_depth,1,1,1.0,1,1.0,0.0
AC004980.1,pass,610,148,4.12,142,4.3,5.63
AC004980.2,low_depth,5,3,1.67,3,1.67,2.0
AC004980.3,pass,132,37,3.57,36,3.67,5.17
AC004982.1,pass,81,18,4.5,17,4.76,5.57
AC004982.2,low_depth,261,92,2.84,92,2.84,3.91
AC004986.1,pass,11,2,5.5,2,5.5,5.5
AC004987.2,low_depth,208,133,1.56,130,1.6,3.52
AC004987.4,low_depth,3,1,3.0,1,3.0,3.0
AC004988.1,pass,24,5,4.8,5,4.8,7.33
AC004990.1,low_depth,31,14,2.21,14,2.21,3.43
AC004994.1,low_depth,1,1,1.0,1,1.0,0.0
AC005000.1,low_depth,343,184,1.86,181,1.9,3.57
AC005000.2,low_depth,3,3,1.0,3,1.0,0.0
AC005002.2,low_depth,4,3,1.33,3,1.33,2.0
AC005005.2,low_depth,39,33,1.18,33,1.18,3.0
AC005005.3,pass,118,31,3.81,30,3.93,4.52
AC005005.4,pass,62,35,1.77,35,1.77,4.0
AC005006.1,low_depth,2,2,1.0,2,1.0,0.0
AC005008.1,low_depth,3,3,1.0,3,1.0,0.0
AC005008.2,pass,62,19,3.26,17,3.65,6.62
AC005009.1,low_depth,4,2,2.0,2,2.0,3.0
AC005009.2,low_depth,2,1,2.0,1,2.0,2.0
AC005011.1,low_depth,1425,989,1.44,983,1.45,3.11
AC005013.1,low_depth,1,1,1.0,1,1.0,0.0
AC005014.1,low_depth,46,26,1.77,26,1.77,3.86
AC005014.2,pass,23,2,11.5,2,11.5,11.5
AC005014.3,pass,5,2,2.5,2,2.5,4.0
AC005019.1,low_depth,1423,991,1.44,987,1.44,3.4
AC005020.1,low_depth,1,1,1.0,1,1.0,0.0
AC005021.1,low_depth,2,2,1.0,2,1.0,0.0
AC005033.1,low_depth,10,5,2.0,5,2.0,2.25
AC005034.2,low_depth,1,1,1.0,1,1.0,0.0
AC005034.3,pass,840,272,3.09,261,3.22,4.49
AC005034.4,pass,236,65,3.63,60,3.93,5.19
AC005034.5,pass,268,67,4.0,64,4.19,5.34
AC005037.1,pass,9,3,3.0,3,3.0,4.0
AC005041.1,low_depth,9,4,2.25,4,2.25,3.5
AC005041.3,pass,42,8,5.25,8,5.25,5.86
AC005042.1,low_depth,39,24,1.62,24,1.62,3.14
AC005046.1,pass,70,14,5.0,13,5.38,6.7
AC005050.1,pass,67,25,2.68,24,2.79,5.3
AC005062.1,pass,24,7,3.43,7,3.43,6.67
AC005064.1,pass,29,7,4.14,7,4.14,4.67
AC005066.1,low_depth,1,1,1.0,1,1.0,0.0
AC005070.1,low_depth,254,183,1.39,183,1.39,3.45
AC005070.2,pass,13,3,4.33,3,4.33,6.0
AC005070.3,pass,144,30,4.8,29,4.97,6.48
AC005072.1,pass,111,45,2.47,45,2.47,4.88
AC005076.1,pass,222,45,4.93,44,5.05,6.39
AC005077.2,pass,40,15,2.67,14,2.86,4.71
AC005077.3,low_depth,1,1,1.0,1,1.0,0.0
AC005077.4,low_depth,6,2,3.0,2,3.0,3.0
AC005082.1,pass,22,8,2.75,8,2.75,8.0
AC005083.1,low_depth,1,1,1.0,1,1.0,0.0
AC005086.1,pass,6,1,6.0,1,6.0,6.0
AC005089.1,low_depth,13,9,1.44,9,1.44,3.0
AC005090.1,low_depth,7,7,1.0,7,1.0,0.0
AC005091.1,low_depth,3,3,1.0,3,1.0,0.0
AC005094.1,low_depth,486,378,1.29,374,1.3,3.43
AC005099.1,pass,14542,3950,3.68,3765,3.86,5.35
AC005102.1,low_depth,4,3,1.33,3,1.33,2.0
AC005104.1,low_depth,9,7,1.29,6,1.5,2.5
AC005104.2,pass,30,8,3.75,8,3.75,5.4
AC005105.1,pass,1315,409,3.22,393,3.35,5.33
AC005144.1,pass,65,23,2.83,20,3.25,4.46
AC005154.2,pass,76,17,4.47,16,4.75,5.29
AC005154.3,low_depth,1,1,1.0,1,1.0,0.0
AC005156.1,pass,14,1,14.0,1,14.0,14.0
AC005160.1,low_depth,7,5,1.4,5,1.4,3.0
AC005162.3,pass,75,24,3.12,23,3.26,5.0
AC005165.1,pass,37,9,4.11,9,4.11,5.67
AC005165.2,pass,6771,2128,3.18,2049,3.3,4.8
AC005176.1,low_depth,2,2,1.0,2,1.0,0.0
AC005176.2,pass,4,1,4.0,1,4.0,4.0
AC005178.1,low_depth,38,24,1.58,24,1.58,3.33
AC005181.1,low_depth,80,47,1.7,46,1.74,3.83
AC005183.1,low_depth,6,5,1.2,5,1.2,2.0
AC005185.1,pass,29,7,4.14,7,4.14,12.0
AC005186.1,low_depth,2,1,2.0,1,2.0,2.0
AC005189.1,low_depth,78,30,2.6,29,2.69,3.88
AC005191.1,low_depth,12,11,1.09,11,1.09,2.0
AC005197.1,low_depth,9,4,2.25,4,2.25,3.5
AC005208.1,low_depth,1,1,1.0,1,1.0,0.0
AC005220.1,low_depth,1,1,1.0,1,1.0,0.0
AC005224.1,pass,161,38,4.24,35,4.6,5.85
AC005224.2,low_depth,6,6,1.0,6,1.0,0.0
AC005224.3,low_depth,24,15,1.6,14,1.71,3.5
AC005225.3,pass,14,3,4.67,3,4.67,6.5
AC005225.4,pass,51,18,2.83,17,3.0,4.4
AC005229.1,low_depth,1465,716,2.05,707,2.07,3.77
AC005229.2,low_depth,507,354,1.43,349,1.45,3.23
AC005229.3,low_depth,61,30,2.03,30,2.03,3.38
AC005229.4,pass,573,178,3.22,172,3.33,4.55
AC005232.1,low_depth,2,2,1.0,2,1.0,0.0
AC005237.1,low_depth,2,2,1.0,2,1.0,0.0
AC005237.2,low_depth,1,1,1.0,1,1.0,0.0
AC005244.1,low_depth,186,102,1.82,99,1.88,3.12
AC005252.1,pass,9,3,3.0,3,3.0,4.0
AC005252.3,pass,6,3,2.0,3,2.0,4.0
AC005253.1,pass,25,11,2.27,10,2.5,6.0
AC005253.2,low_depth,3,3,1.0,3,1.0,0.0
AC005255.1,low_depth,3520,1579,2.23,1551,2.27,3.64
AC005256.1,low_depth,1,1,1.0,1,1.0,0.0
AC005261.1,pass,5459,1376,3.97,1304,4.19,5.32
AC005261.2,pass,62,18,3.44,18,3.44,6.5
AC005261.3,pass,787,167,4.71,154,5.11,5.95
AC005261.4,low_depth,111,56,1.98,55,2.02,3.55
AC005261.5,low_depth,2,2,1.0,2,1.0,0.0
AC005262.1,pass,4059,1798,2.26,1759,2.31,4.21
AC005264.1,low_depth,14,10,1.4,10,1.4,2.33
AC005277.2,low_depth,1,1,1.0,1,1.0,0.0
AC005281.1,low_depth,1,1,1.0,1,1.0,0.0
AC005288.1,pass,48,12,4.0,12,4.0,6.14
AC005297.3,low_depth,1,1,1.0,1,1.0,0.0
AC005300.1,pass,128,83,1.54,83,1.54,6.0
AC005304.1,low_depth,3,1,3.0,1,3.0,3.0
AC005304.2,low_depth,3,1,3.0,1,3.0,3.0
AC005304.3,low_depth,17,6,2.83,6,2.83,3.2
AC005306.1,pass,305,80,3.81,79,3.86,5.43
AC005323.2,pass,57,12,4.75,12,4.75,4.75
AC005324.1,low_depth,3,1,3.0,1,3.0,3.0
AC005324.2,low_depth,1,1,1.0,1,1.0,0.0
AC005324.3,pass,328,91,3.6,87,3.77,5.08
AC005324.5,low_depth,4,3,1.33,3,1.33,2.0
AC005329.1,low_depth,3,2,1.5,2,1.5,2.0
AC005329.2,pass,13,3,4.33,3,4.33,6.0
AC005329.3,low_depth,9,8,1.12,8,1.12,2.0
AC005330.1,pass,45,25,1.8,24,1.88,4.5
AC005332.1,pass,88,18,4.89,17,5.18,6.07
AC005332.2,pass,19,7,2.71,7,2.71,5.0
AC005332.3,pass,236,62,3.81,61,3.87,5.07
AC005332.4,pass,187,59,3.17,56,3.34,5.09
AC005332.5,pass,597,112,5.33,107,5.58,6.33
AC005332.6,pass,1298,352,3.69,334,3.89,5.12
AC005332.7,low_depth,1,1,1.0,1,1.0,0.0
AC005336.2,low_depth,6,6,1.0,6,1.0,0.0
AC005336.3,low_depth,1,1,1.0,1,1.0,0.0
AC005339.1,low_depth,10,4,2.5,4,2.5,3.0
AC005342.1,low_depth,7,6,1.17,6,1.17,2.0
AC005343.1,pass,7,3,2.33,3,2.33,5.0
AC005351.1,pass,54,29,1.86,28,1.93,4.71
AC005355.1,low_depth,1,1,1.0,1,1.0,0.0
AC005355.2,pass,54,7,7.71,7,7.71,8.83
AC005357.2,pass,13,4,3.25,4,3.25,4.0
AC005358.2,low_depth,29,18,1.61,17,1.71,3.4
AC005363.2,pass,49,10,4.9,10,4.9,6.57
AC005377.1,low_depth,2,2,1.0,2,1.0,0.0
AC005379.1,low_depth,1,1,1.0,1,1.0,0.0
AC005381.1,low_depth,1,1,1.0,1,1.0,0.0
AC005391.1,low_depth,15,6,2.5,6,2.5,3.25
AC005392.2,low_depth,10,6,1.67,6,1.67,2.33
AC005392.3,low_depth,1,1,1.0,1,1.0,0.0
AC005393.1,pass,131,29,4.52,26,5.04,6.25
AC005394.2,pass,33,9,3.67,8,4.12,9.33
AC005410.1,low_depth,68,50,1.36,49,1.39,3.11
AC005410.2,pass,33,8,4.12,7,4.71,6.2
AC005412.1,low_depth,4,4,1.0,4,1.0,0.0
AC005414.1,low_depth,2,2,1.0,2,1.0,0.0
AC005476.1,low_depth,492,250,1.97,244,2.02,3.3
AC005476.2,pass,19,8,2.38,6,3.17,4.25
AC005479.1,low_depth,1,1,1.0,1,1.0,0.0
AC005479.2,pass,8,2,4.0,2,4.0,4.0
AC005480.1,low_depth,15,9,1.67,8,1.88,3.33
AC005480.2,low_depth,85,48,1.77,46,1.85,2.77
AC005481.1,low_depth,4,3,1.33,3,1.33,2.0
AC005482.1,pass,6,2,3.0,2,3.0,5.0
AC005486.1,low_depth,43,36,1.19,36,1.19,2.75
AC005498.1,low_depth,1,1,1.0,1,1.0,0.0
AC005514.1,low_depth,1,1,1.0,1,1.0,0.0
AC005518.1,low_depth,4,2,2.0,2,2.0,3.0
AC005518.2,low_depth,2,2,1.0,2,1.0,0.0
AC005519.1,low_depth,3,3,1.0,3,1.0,0.0
AC005520.2,low_depth,34,12,2.83,11,3.09,3.88
AC005520.3,pass,16,2,8.0,2,8.0,15.0
AC005520.4,pass,22,7,3.14,7,3.14,6.0
AC005520.5,pass,89,21,4.24,20,4.45,6.75
AC005521.1,low_depth,468,285,1.64,284,1.65,3.83
AC005523.2,pass,17,8,2.12,7,2.43,4.33
AC005524.1,low_depth,20,15,1.33,15,1.33,2.67
AC005529.1,low_depth,7,3,2.33,3,2.33,3.0
AC005531.1,pass,50,23,2.17,22,2.27,5.0
AC005532.1,low_depth,3,1,3.0,1,3.0,3.0
AC005532.2,low_depth,64,27,2.37,26,2.46,3.71
AC005534.1,pass,66,13,5.08,12,5.5,11.8
AC005534.2,pass,3604,1493,2.41,1454,2.48,4.17
AC005537.1,pass,1175,341,3.45,327,3.59,5.1
AC005539.1,pass,9,4,2.25,4,2.25,6.0
AC005540.1,low_depth,67,54,1.24,54,1.24,3.17
AC005546.1,pass,29,11,2.64,11,2.64,5.5
AC005548.1,low_depth,2,2,1.0,2,1.0,0.0
AC005549.1,low_depth,3,3,1.0,3,1.0,0.0
AC005550.2,pass,85,21,4.05,21,4.05,6.82
AC005559.1,low_depth,3,3,1.0,3,1.0,0.0
AC005578.1,pass,27,6,4.5,6,4.5,6.25
AC005580.1,pass,9,1,9.0,1,9.0,9.0
AC005586.1,low_depth,2,2,1.0,2,1.0,0.0
AC005586.2,low_depth,3,2,1.5,2,1.5,2.0
AC005587.1,pass,53,45,1.18,43,1.23,4.33
AC005592.1,low_depth,22,22,1.0,22,1.0,0.0
AC005593.1,low_depth,2,1,2.0,1,2.0,2.0
AC005606.1,low_depth,3,1,3.0,1,3.0,3.0
AC005609.2,low_depth,4,4,1.0,4,1.0,0.0
AC005614.1,pass,20,6,3.33,6,3.33,8.0
AC005616.1,low_depth,4,4,1.0,4,1.0,0.0
AC005618.1,low_depth,25,11,2.27,11,2.27,3.33
AC005622.1,low_depth,2,2,1.0,2,1.0,0.0
AC005625.1,low_depth,1,1,1.0,1,1.0,0.0
AC005632.2,pass,110,21,5.24,20,5.5,6.0
AC005632.3,low_depth,37,35,1.06,35,1.06,2.0
AC005670.1,pass,26,6,4.33,5,5.2,6.25
AC005674.1,low_depth,1,1,1.0,1,1.0,0.0
AC005674.2,pass,302,82,3.68,81,3.73,5.6
AC005682.1,low_depth,1,1,1.0,1,1.0,0.0
AC005691.1,low_depth,1,1,1.0,1,1.0,0.0
AC005692.1,low_depth,1,1,1.0,1,1.0,0.0
AC005692.3,pass,9,1,9.0,1,9.0,9.0
AC005695.1,low_depth,5,3,1.67,3,1.67,3.0
AC005695.3,pass,13,3,4.33,3,4.33,6.0
AC005696.1,low_depth,83,40,2.08,38,2.18,3.25
AC005696.2,pass,7,1,7.0,1,7.0,7.0
AC005696.3,low_depth,3,3,1.0,3,1.0,0.0
AC005696.4,pass,21,7,3.0,7,3.0,4.5
AC005697.2,pass,16,9,1.78,9,1.78,4.5
AC005699.1,low_depth,1,1,1.0,1,1.0,0.0
AC005702.2,pass,30,6,5.0,5,6.0,13.5
AC005703.1,low_depth,1,1,1.0,1,1.0,0.0
AC005703.5,low_depth,2,2,1.0,2,1.0,0.0
AC005703.6,pass,18,9,2.0,9,2.0,5.5
AC005722.1,low_depth,25,12,2.08,11,2.27,3.8
AC005722.2,pass,7,2,3.5,2,3.5,6.0
AC005725.1,low_depth,3,3,1.0,3,1.0,0.0
AC005726.1,pass,1651,546,3.02,528,3.13,4.09
AC005726.3,pass,1287,283,4.55,269,4.78,5.94
AC005726.5,pass,25,7,3.57,7,3.57,5.5
AC005730.1,low_depth,1,1,1.0,1,1.0,0.0
AC005730.3,pass,12,5,2.4,3,4.0,5.5
AC005736.1,low_depth,28,15,1.87,14,2.0,3.8
AC005736.2,pass,5,2,2.5,2,2.5,4.0
AC005740.1,low_depth,13,11,1.18,11,1.18,2.0
AC005740.2,low_depth,2,2,1.0,2,1.0,0.0
AC005740.4,pass,6,1,6.0,1,6.0,6.0
AC005746.1,pass,20,8,2.5,8,2.5,5.0
AC005753.1,low_depth,11,5,2.2,5,2.2,3.0
AC005759.1,low_depth,6,2,3.0,2,3.0,3.0
AC005775.1,low_depth,2,2,1.0,2,1.0,0.0
AC005776.1,low_depth,8149,2990,2.73,2902,2.81,3.86
AC005776.2,pass,11,4,2.75,4,2.75,8.0
AC005777.1,pass,8,4,2.0,4,2.0,5.0
AC005785.1,pass,36,11,3.27,11,3.27,5.17
AC005785.2,pass,146,40,3.65,37,3.95,4.89
AC005786.1,low_depth,108,94,1.15,93,1.16,3.14
AC005786.2,low_depth,1,1,1.0,1,1.0,0.0
AC005786.4,pass,16,4,4.0,4,4.0,5.0
AC005790.1,low_depth,28,12,2.33,12,2.33,3.0
AC005798.1,low_depth,28,22,1.27,21,1.33,2.75
AC005808.1,pass,13,4,3.25,4,3.25,10.0
AC005821.1,low_depth,24,11,2.18,11,2.18,3.6
AC005822.1,low_depth,16,9,1.78,9,1.78,2.75
AC005823.2,low_depth,2,2,1.0,2,1.0,0.0
AC005828.1,low_depth,1,1,1.0,1,1.0,0.0
AC005828.3,low_depth,1,1,1.0,1,1.0,0.0
AC005828.4,low_depth,2,2,1.0,2,1.0,0.0
AC005828.5,low_depth,1,1,1.0,1,1.0,0.0
AC005828.6,low_depth,11,11,1.0,11,1.0,0.0
AC005828.7,pass,260,71,3.66,69,3.77,5.78
AC005829.1,pass,16,3,5.33,3,5.33,7.5
AC005831.1,pass,13,6,2.17,6,2.17,4.5
AC005832.2,pass,111,34,3.26,32,3.47,4.59
AC005832.3,pass,9,4,2.25,4,2.25,6.0
AC005833.1,low_depth,1,1,1.0,1,1.0,0.0
AC005837.1,low_depth,85,30,2.83,29,2.93,3.95
AC005838.2,pass,3896,1246,3.13,1197,3.25,4.28
AC005839.1,pass,253,79,3.2,76,3.33,4.69
AC005840.1,low_depth,10620,7335,1.45,7282,1.46,3.02
AC005840.2,pass,727,191,3.81,185,3.93,4.99
AC005840.3,low_depth,4,4,1.0,4,1.0,0.0
AC005840.4,pass,114,29,3.93,28,4.07,4.91
AC005841.1,low_depth,2,2,1.0,2,1.0,0.0
AC005842.1,low_depth,3,2,1.5,2,1.5,2.0
AC005845.1,low_depth,1,1,1.0,1,1.0,0.0
AC005858.3,low_depth,1,1,1.0,1,1.0,0.0
AC005863.1,pass,16,5,3.2,5,3.2,6.5
AC005865.1,low_depth,2,2,1.0,2,1.0,0.0
AC005865.2,pass,30,9,3.33,9,3.33,5.2
AC005884.1,low_depth,1,1,1.0,1,1.0,0.0
AC005884.2,low_depth,49,24,2.04,23,2.13,3.89
AC005899.1,pass,8,1,8.0,1,8.0,8.0
AC005899.3,low_depth,1,1,1.0,1,1.0,0.0
AC005899.5,pass,46,10,4.6,10,4.6,5.0
AC005899.6,pass,66,14,4.71,14,4.71,5.0
AC005899.7,pass,21,4,5.25,3,7.0,7.0
AC005899.8,low_depth,8,6,1.33,6,1.33,2.0
AC005906.1,low_depth,141,112,1.26,112,1.26,2.93
AC005906.2,low_depth,16,16,1.0,16,1.0,0.0
AC005906.3,low_depth,1,1,1.0,1,1.0,0.0
AC005908.1,low_depth,3,2,1.5,2,1.5,2.0
AC005911.1,pass,40,11,3.64,10,4.0,5.29
AC005912.1,low_depth,9116,4304,2.12,4220,2.16,3.72
AC005912.2,pass,64,23,2.78,22,2.91,5.67
AC005915.1,low_depth,1,1,1.0,1,1.0,0.0
AC005920.1,low_depth,2,2,1.0,2,1.0,0.0
AC005920.3,low_depth,12,4,3.0,4,3.0,3.67
AC005920.4,low_depth,10,5,2.0,5,2.0,3.5
AC005921.1,low_depth,13,13,1.0,13,1.0,0.0
AC005921.2,low_depth,3,2,1.5,2,1.5,2.0
AC005921.3,pass,113,28,4.04,24,4.71,6.24
AC005921.4,low_depth,4,4,1.0,4,1.0,0.0
AC005944.1,pass,24,9,2.67,8,3.0,4.2
AC005951.1,low_depth,3,3,1.0,3,1.0,0.0
AC005954.2,pass,25,6,4.17,6,4.17,7.33
AC005962.1,low_depth,36,11,3.27,11,3.27,3.78
AC005972.1,low_depth,1,1,1.0,1,1.0,0.0
AC005972.2,low_depth,1,1,1.0,1,1.0,0.0
AC005972.3,low_depth,5,5,1.0,5,1.0,0.0
AC005996.1,low_depth,3,3,1.0,3,1.0,0.0
AC005999.1,low_depth,1,1,1.0,1,1.0,0.0
AC005999.2,pass,12,4,3.0,4,3.0,9.0
AC006001.2,pass,28,10,2.8,10,2.8,4.6
AC006001.3,pass,2201,569,3.87,536,4.11,5.34
AC006004.1,low_depth,2,2,1.0,2,1.0,0.0
AC006006.1,low_depth,1,1,1.0,1,1.0,0.0
AC006011.2,low_depth,197,87,2.26,84,2.35,3.69
AC006012.1,low_depth,48,13,3.69,13,3.69,3.92
AC006017.1,low_depth,3,2,1.5,1,3.0,3.0
AC006019.2,low_depth,1,1,1.0,1,1.0,0.0
AC006020.1,low_depth,38,27,1.41,27,1.41,2.83
AC006022.1,low_depth,1,1,1.0,1,1.0,0.0
AC006023.1,low_depth,4,2,2.0,2,2.0,3.0
AC006023.2,pass,19,5,3.8,5,3.8,8.0
AC006026.1,low_depth,60,33,1.82,33,1.82,3.7
AC006027.1,pass,46,12,3.83,12,3.83,5.25
AC006028.1,low_depth,408,202,2.02,197,2.07,3.74
AC006030.1,pass,265,55,4.82,51,5.2,5.98
AC006033.1,pass,31,17,1.82,16,1.94,6.0
AC006033.2,pass,22,3,7.33,2,11.0,11.0
AC006037.2,low_depth,2,2,1.0,2,1.0,0.0
AC006041.1,pass,4,1,4.0,1,4.0,4.0
AC006042.3,low_depth,154,72,2.14,71,2.17,3.86
AC006042.4,low_depth,5,4,1.25,4,1.25,2.0
AC006043.1,low_depth,2,2,1.0,2,1.0,0.0
AC006058.1,low_depth,25,18,1.39,18,1.39,2.75
AC006058.2,low_depth,3,2,1.5,2,1.5,2.0
AC006059.1,low_depth,14,9,1.56,9,1.56,2.67
AC006059.2,low_depth,1,1,1.0,1,1.0,0.0
AC006063.1,low_depth,17,17,1.0,17,1.0,0.0
AC006063.2,low_depth,4,4,1.0,4,1.0,0.0
AC006064.1,low_depth,6,6,1.0,6,1.0,0.0
AC006064.2,low_depth,20,9,2.22,9,2.22,3.2
AC006064.4,pass,143,56,2.55,55,2.6,4.03
AC006065.5,low_depth,1,1,1.0,1,1.0,0.0
AC006077.1,low_depth,82,77,1.06,77,1.06,3.5
AC006077.2,pass,234,54,4.33,52,4.5,5.23
AC006111.1,pass,5,2,2.5,2,2.5,4.0
AC006111.2,pass,459,90,5.1,84,5.46,6.43
AC006111.3,low_depth,1,1,1.0,1,1.0,0.0
AC006116.1,pass,19,10,1.9,10,1.9,4.0
AC006116.2,low_depth,32,13,2.46,13,2.46,3.71
AC006116.5,pass,6,1,6.0,1,6.0,6.0
AC006116.6,low_depth,3,3,1.0,3,1.0,0.0
AC006116.8,pass,9,3,3.0,3,3.0,7.0
AC006122.1,pass,9980,3588,2.78,3457,2.89,4.16
AC006128.1,low_depth,9,5,1.8,5,1.8,2.33
AC006130.2,low_depth,31,31,1.0,31,1.0,0.0
AC006141.1,pass,441,132,3.34,126,3.5,4.54
AC006144.1,low_depth,17,12,1.42,12,1.42,3.5
AC006145.1,low_depth,5,4,1.25,4,1.25,2.0
AC006146.1,low_depth,3,2,1.5,2,1.5,2.0
AC006148.1,pass,36,15,2.4,15,2.4,5.2
AC006157.1,low_depth,3,3,1.0,3,1.0,0.0
AC006160.1,low_depth,3,2,1.5,2,1.5,2.0
AC006160.2,low_depth,3,3,1.0,3,1.0,0.0
AC006199.1,low_depth,1,1,1.0,1,1.0,0.0
AC006205.2,low_depth,1,1,1.0,1,1.0,0.0
AC006206.1,pass,22,12,1.83,12,1.83,6.0
AC006206.2,pass,248,77,3.22,76,3.26,4.51
AC006210.2,low_depth,359,190,1.89,188,1.91,3.22
AC006213.1,pass,104,27,3.85,26,4.0,4.9
AC006213.2,pass,40,14,2.86,14,2.86,6.2
AC006213.3,pass,6,1,6.0,1,6.0,6.0
AC006213.4,pass,65,15,4.33,14,4.64,6.1
AC006213.5,pass,91,14,6.5,14,6.5,6.92
AC006213.6,pass,64,19,3.37,18,3.56,4.29
AC006236.1,low_depth,3,2,1.5,2,1.5,2.0
AC006237.1,low_depth,3,3,1.0,3,1.0,0.0
AC006252.1,pass,39,12,3.25,11,3.55,5.0
AC006254.1,low_depth,5,3,1.67,3,1.67,2.0
AC006254.3,pass,25,8,3.12,8,3.12,6.67
AC006262.1,low_depth,41,15,2.73,15,2.73,3.89
AC006262.3,low_depth,7,3,2.33,3,2.33,3.0
AC006262.4,pass,32,6,5.33,6,5.33,6.2
AC006270.1,low_depth,1,1,1.0,1,1.0,0.0
AC006270.2,pass,6,1,6.0,1,6.0,6.0
AC006270.3,low_depth,1,1,1.0,1,1.0,0.0
AC006277.1,low_depth,4,4,1.0,4,1.0,0.0
AC006288.1,low_depth,1,1,1.0,1,1.0,0.0
AC006296.2,low_depth,2,2,1.0,2,1.0,0.0
AC006299.1,pass,37,13,2.85,13,2.85,4.0
AC006305.1,low_depth,11,4,2.75,4,2.75,3.33
AC006305.2,low_depth,1,1,1.0,1,1.0,0.0
AC006326.1,low_depth,19,18,1.06,18,1.06,2.0
AC006329.1,pass,257,78,3.29,71,3.62,4.58
AC006329.2,low_depth,1,1,1.0,1,1.0,0.0
AC006330.1,low_depth,67,25,2.68,24,2.79,3.69
AC006333.1,pass,274,78,3.51,75,3.65,4.9
AC006333.2,pass,828,237,3.49,230,3.6,4.91
AC006335.2,low_depth,4,4,1.0,4,1.0,0.0
AC006349.1,low_depth,14,6,2.33,5,2.8,3.25
AC006355.1,low_depth,3,3,1.0,3,1.0,0.0
AC006355.2,low_depth,3,1,3.0,1,3.0,3.0
AC006357.1,pass,41,10,4.1,8,5.12,7.6
AC006362.1,low_depth,8,8,1.0,8,1.0,0.0
AC006363.1,low_depth,3,3,1.0,3,1.0,0.0
AC006369.1,pass,40,12,3.33,12,3.33,5.67
AC006369.2,low_depth,1,1,1.0,1,1.0,0.0
AC006372.1,pass,76,16,4.75,16,4.75,8.5
AC006372.2,pass,17,5,3.4,5,3.4,5.0
AC006372.3,pass,22,7,3.14,7,3.14,6.0
AC006372.4,low_depth,7,2,3.5,2,3.5,3.5
AC006378.1,low_depth,4,4,1.0,4,1.0,0.0
AC006378.2,low_depth,7,4,1.75,4,1.75,2.0
AC006380.1,low_depth,3,3,1.0,3,1.0,0.0
AC006387.1,low_depth,4,2,2.0,2,2.0,3.0
AC006427.1,low_depth,2,2,1.0,2,1.0,0.0
AC006435.1,low_depth,2,2,1.0,2,1.0,0.0
AC006435.2,pass,11,2,5.5,1,11.0,11.0
AC006435.3,pass,33,9,3.67,8,4.12,6.0
AC006435.4,low_depth,6,4,1.5,4,1.5,3.0
AC006441.2,low_depth,3,3,1.0,3,1.0,0.0
AC006441.3,pass,26,7,3.71,7,3.71,4.8
AC006441.4,low_depth,1,1,1.0,1,1.0,0.0
AC006445.1,pass,15153,3706,4.09,3496,4.33,5.51
AC006445.2,pass,105,71,1.48,71,1.48,4.78
AC006449.2,pass,111,34,3.26,32,3.47,4.95
AC006449.3,low_depth,2,2,1.0,2,1.0,0.0
AC006449.5,low_depth,55,22,2.5,22,2.5,3.54
AC006449.6,pass,1031,258,4.0,247,4.17,5.36
AC006450.1,low_depth,1,1,1.0,1,1.0,0.0
AC006450.2,low_depth,4,4,1.0,4,1.0,0.0
AC006450.3,low_depth,14,8,1.75,8,1.75,3.0
AC006452.1,pass,9,4,2.25,4,2.25,6.0
AC006453.1,low_depth,6,4,1.5,4,1.5,3.0
AC006453.2,pass,67,21,3.19,18,3.72,4.77
AC006457.1,low_depth,35,31,1.13,31,1.13,2.0
AC006458.1,low_depth,1,1,1.0,1,1.0,0.0
AC006460.1,pass,77,17,4.53,15,5.13,7.89
