####################
## BD WTA Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2022-01-21 18:11:36
## Sample: 7270
## Reference: index_star_CHR.tar
####################
Gene,Status,Raw_Reads,Raw_Molecules,Raw_Seq_Depth,RSEC_Adjusted_Molecules,RSEC_Adjusted_Seq_Depth,RSEC_Adjusted_Seq_Depth_without_Singletons
AC005100.1,low_depth,1,1,1.0,1,1.0,0.0
AC005102.1,pass,6,2,3.0,2,3.0,5.0
AC005105.1,pass,1607,374,4.3,345,4.66,8.56
AC005144.1,low_depth,1,1,1.0,1,1.0,0.0
AC005154.1,low_depth,1,1,1.0,1,1.0,0.0
AC005156.1,pass,12,4,3.0,4,3.0,5.0
AC005160.1,low_depth,2,2,1.0,2,1.0,0.0
AC005162.2,pass,8,1,8.0,1,8.0,8.0
AC005162.3,low_depth,9,9,1.0,9,1.0,0.0
AC005165.1,low_depth,1,1,1.0,1,1.0,0.0
AC005165.2,pass,5549,1096,5.06,981,5.66,9.87
AC005178.1,pass,38,13,2.92,12,3.17,5.33
AC005181.1,pass,43,24,1.79,23,1.87,4.33
AC005183.1,pass,11,5,2.2,5,2.2,7.0
AC005185.1,pass,38,10,3.8,10,3.8,5.67
AC005186.1,low_depth,2,2,1.0,2,1.0,0.0
AC005189.1,pass,55,11,5.0,10,5.5,12.25
AC005191.1,low_depth,9,9,1.0,9,1.0,0.0
AC005220.1,low_depth,2,2,1.0,2,1.0,0.0
AC005224.1,low_depth,2,2,1.0,2,1.0,0.0
AC005224.2,low_depth,1,1,1.0,1,1.0,0.0
AC005224.3,low_depth,11,9,1.22,9,1.22,2.0
AC005225.4,pass,31,13,2.38,12,2.58,7.33
AC005229.1,low_depth,736,333,2.21,321,2.29,3.61
AC005229.2,low_depth,212,165,1.28,163,1.3,2.75
AC005229.3,pass,49,16,3.06,15,3.27,5.86
AC005229.4,low_depth,1,1,1.0,1,1.0,0.0
AC005230.1,low_depth,2,1,2.0,1,2.0,2.0
AC005244.1,low_depth,46,24,1.92,23,2.0,3.88
AC005244.2,low_depth,1,1,1.0,1,1.0,0.0
AC005252.1,low_depth,1,1,1.0,1,1.0,0.0
AC005252.3,low_depth,1,1,1.0,1,1.0,0.0
AC005253.1,low_depth,7,7,1.0,7,1.0,0.0
AC005255.1,pass,1829,513,3.57,483,3.79,5.66
AC005261.1,low_depth,12,12,1.0,12,1.0,0.0
AC005261.2,low_depth,3,3,1.0,3,1.0,0.0
AC005261.3,low_depth,2,2,1.0,2,1.0,0.0
AC005261.4,pass,10,5,2.0,5,2.0,6.0
AC005261.5,low_depth,1,1,1.0,1,1.0,0.0
AC005262.1,pass,2275,753,3.02,717,3.17,6.92
AC005262.2,pass,26,2,13.0,1,26.0,26.0
AC005264.1,low_depth,6,5,1.2,5,1.2,2.0
AC005274.1,low_depth,1,1,1.0,1,1.0,0.0
AC005277.2,low_depth,2,2,1.0,2,1.0,0.0
AC005280.1,pass,12,3,4.0,3,4.0,10.0
AC005281.1,low_depth,2,2,1.0,2,1.0,0.0
AC005288.1,pass,23,1,23.0,1,23.0,23.0
AC005291.1,low_depth,1,1,1.0,1,1.0,0.0
AC005300.1,pass,100,68,1.47,67,1.49,6.5
AC005303.1,low_depth,2,2,1.0,2,1.0,0.0
AC005304.3,low_depth,3,3,1.0,3,1.0,0.0
AC005307.1,low_depth,5,4,1.25,4,1.25,2.0
AC005324.1,low_depth,2,2,1.0,2,1.0,0.0
AC005324.3,low_depth,2,2,1.0,2,1.0,0.0
AC005326.1,low_depth,1,1,1.0,1,1.0,0.0
AC005329.1,low_depth,4,4,1.0,4,1.0,0.0
AC005329.3,low_depth,21,15,1.4,15,1.4,2.2
AC005330.1,pass,54,20,2.7,19,2.84,6.0
AC005332.2,low_depth,3,3,1.0,3,1.0,0.0
AC005332.4,pass,26,10,2.6,10,2.6,6.33
AC005332.5,low_depth,2,2,1.0,2,1.0,0.0
AC005332.6,pass,41,6,6.83,6,6.83,18.5
AC005336.1,low_depth,2,2,1.0,2,1.0,0.0
AC005336.2,low_depth,2,2,1.0,2,1.0,0.0
AC005336.3,pass,8,3,2.67,3,2.67,6.0
AC005339.1,low_depth,2,2,1.0,2,1.0,0.0
AC005342.1,low_depth,2,2,1.0,2,1.0,0.0
AC005342.2,low_depth,1,1,1.0,1,1.0,0.0
AC005343.1,pass,33,8,4.12,8,4.12,9.33
AC005344.1,low_depth,1,1,1.0,1,1.0,0.0
AC005351.1,low_depth,40,23,1.74,23,1.74,3.83
AC005355.2,low_depth,2,2,1.0,2,1.0,0.0
AC005358.1,low_depth,2,2,1.0,2,1.0,0.0
AC005358.2,low_depth,4,4,1.0,4,1.0,0.0
AC005363.2,low_depth,1,1,1.0,1,1.0,0.0
AC005377.1,low_depth,3,3,1.0,3,1.0,0.0
AC005383.1,low_depth,1,1,1.0,1,1.0,0.0
AC005391.1,low_depth,1,1,1.0,1,1.0,0.0
AC005393.1,pass,38,12,3.17,10,3.8,10.33
AC005394.2,low_depth,1,1,1.0,1,1.0,0.0
AC005410.1,low_depth,17,16,1.06,16,1.06,2.0
AC005410.2,low_depth,2,2,1.0,2,1.0,0.0
AC005412.1,low_depth,3,3,1.0,3,1.0,0.0
AC005414.1,low_depth,9,6,1.5,6,1.5,2.5
AC005476.1,low_depth,80,49,1.63,49,1.63,3.07
AC005479.1,low_depth,1,1,1.0,1,1.0,0.0
AC005479.2,low_depth,1,1,1.0,1,1.0,0.0
AC005480.1,pass,24,7,3.43,6,4.0,19.0
AC005480.2,low_depth,9,9,1.0,9,1.0,0.0
AC005481.1,pass,18,3,6.0,3,6.0,16.0
AC005482.1,low_depth,1,1,1.0,1,1.0,0.0
AC005486.1,low_depth,11,11,1.0,11,1.0,0.0
AC005487.1,low_depth,2,2,1.0,2,1.0,0.0
AC005498.3,low_depth,1,1,1.0,1,1.0,0.0
AC005519.1,low_depth,2,2,1.0,2,1.0,0.0
AC005520.4,pass,15,7,2.14,7,2.14,9.0
AC005521.1,pass,377,168,2.24,161,2.34,7.55
AC005523.2,low_depth,1,1,1.0,1,1.0,0.0
AC005524.1,low_depth,15,10,1.5,10,1.5,3.5
AC005531.1,pass,49,17,2.88,17,2.88,4.56
AC005532.2,low_depth,4,3,1.33,3,1.33,2.0
AC005534.1,low_depth,1,1,1.0,1,1.0,0.0
AC005534.2,pass,2184,532,4.11,490,4.46,8.37
AC005537.1,low_depth,16,15,1.07,15,1.07,2.0
AC005539.1,low_depth,1,1,1.0,1,1.0,0.0
AC005540.1,low_depth,2,2,1.0,2,1.0,0.0
AC005546.1,low_depth,1,1,1.0,1,1.0,0.0
AC005548.1,pass,10,1,10.0,1,10.0,10.0
AC005549.1,low_depth,1,1,1.0,1,1.0,0.0
AC005550.2,pass,24,11,2.18,11,2.18,5.33
AC005559.1,low_depth,1,1,1.0,1,1.0,0.0
AC005578.1,low_depth,2,2,1.0,2,1.0,0.0
AC005580.1,low_depth,2,2,1.0,2,1.0,0.0
AC005586.2,low_depth,1,1,1.0,1,1.0,0.0
AC005587.1,pass,69,27,2.56,24,2.88,8.5
AC005592.1,low_depth,20,19,1.05,19,1.05,2.0
AC005606.1,low_depth,1,1,1.0,1,1.0,0.0
AC005606.2,low_depth,1,1,1.0,1,1.0,0.0
AC005609.2,low_depth,13,13,1.0,13,1.0,0.0
AC005614.1,low_depth,1,1,1.0,1,1.0,0.0
AC005618.1,pass,14,5,2.8,5,2.8,10.0
AC005622.1,low_depth,2,2,1.0,2,1.0,0.0
AC005632.1,low_depth,1,1,1.0,1,1.0,0.0
AC005632.2,pass,5,2,2.5,2,2.5,4.0
AC005632.3,low_depth,25,24,1.04,24,1.04,2.0
AC005632.4,low_depth,1,1,1.0,1,1.0,0.0
AC005674.2,pass,59,8,7.38,8,7.38,18.0
AC005682.1,low_depth,2,2,1.0,2,1.0,0.0
AC005692.1,pass,7,4,1.75,3,2.33,5.0
AC005692.3,low_depth,2,2,1.0,2,1.0,0.0
AC005695.1,low_depth,1,1,1.0,1,1.0,0.0
AC005696.4,pass,19,5,3.8,5,3.8,4.5
AC005697.2,pass,13,5,2.6,5,2.6,9.0
AC005702.2,low_depth,5,4,1.25,4,1.25,2.0
AC005703.6,pass,9,2,4.5,2,4.5,8.0
AC005722.1,pass,34,8,4.25,7,4.86,7.75
AC005725.1,low_depth,4,4,1.0,4,1.0,0.0
AC005726.1,low_depth,4,4,1.0,4,1.0,0.0
AC005726.2,low_depth,1,1,1.0,1,1.0,0.0
AC005726.3,pass,39,16,2.44,16,2.44,12.5
AC005736.1,low_depth,15,13,1.15,13,1.15,2.0
AC005740.1,low_depth,2,1,2.0,1,2.0,2.0
AC005740.2,low_depth,1,1,1.0,1,1.0,0.0
AC005740.4,low_depth,1,1,1.0,1,1.0,0.0
AC005746.1,pass,9,6,1.5,6,1.5,4.0
AC005746.3,pass,15,2,7.5,1,15.0,15.0
AC005758.1,pass,16,3,5.33,2,8.0,15.0
AC005759.1,low_depth,1,1,1.0,1,1.0,0.0
AC005774.1,low_depth,1,1,1.0,1,1.0,0.0
AC005776.1,pass,4427,904,4.9,815,5.43,7.42
AC005776.2,low_depth,2,2,1.0,2,1.0,0.0
AC005779.2,low_depth,1,1,1.0,1,1.0,0.0
AC005785.1,pass,25,5,5.0,5,5.0,21.0
AC005786.1,low_depth,75,71,1.06,71,1.06,2.33
AC005786.4,low_depth,2,2,1.0,2,1.0,0.0
AC005798.1,low_depth,5,5,1.0,5,1.0,0.0
AC005821.1,pass,39,2,19.5,2,19.5,19.5
AC005822.1,low_depth,9,5,1.8,5,1.8,3.0
AC005823.1,low_depth,3,3,1.0,3,1.0,0.0
AC005828.3,pass,5,2,2.5,2,2.5,4.0
AC005828.6,low_depth,14,12,1.17,12,1.17,3.0
AC005828.7,pass,244,38,6.42,32,7.62,12.78
AC005829.1,low_depth,1,1,1.0,1,1.0,0.0
AC005831.1,low_depth,1,1,1.0,1,1.0,0.0
AC005832.2,pass,42,15,2.8,15,2.8,5.5
AC005832.3,low_depth,3,3,1.0,3,1.0,0.0
AC005837.1,low_depth,1,1,1.0,1,1.0,0.0
AC005837.3,low_depth,2,2,1.0,2,1.0,0.0
AC005838.2,low_depth,7,7,1.0,7,1.0,0.0
AC005839.1,pass,15,5,3.0,4,3.75,6.5
AC005840.1,low_depth,3490,1634,2.14,1595,2.19,3.21
AC005840.2,pass,1805,176,10.26,142,12.71,16.4
AC005840.4,low_depth,1,1,1.0,1,1.0,0.0
AC005845.1,low_depth,1,1,1.0,1,1.0,0.0
AC005858.2,low_depth,4,3,1.33,3,1.33,2.0
AC005863.1,low_depth,3,3,1.0,3,1.0,0.0
AC005865.1,low_depth,2,2,1.0,2,1.0,0.0
AC005865.2,pass,8,5,1.6,5,1.6,4.0
AC005884.1,low_depth,1,1,1.0,1,1.0,0.0
AC005884.2,low_depth,3,2,1.5,2,1.5,2.0
AC005899.5,low_depth,2,2,1.0,2,1.0,0.0
AC005899.6,low_depth,4,4,1.0,4,1.0,0.0
AC005899.8,pass,8,4,2.0,4,2.0,5.0
AC005906.1,low_depth,143,105,1.36,104,1.38,2.77
AC005906.2,low_depth,26,20,1.3,19,1.37,3.33
AC005906.3,low_depth,1,1,1.0,1,1.0,0.0
AC005908.1,low_depth,7,5,1.4,5,1.4,3.0
AC005911.1,low_depth,3,3,1.0,3,1.0,0.0
AC005912.1,pass,1687,769,2.19,748,2.26,5.14
AC005912.2,pass,112,30,3.73,30,3.73,12.71
AC005915.1,pass,9,3,3.0,3,3.0,7.0
AC005920.1,low_depth,1,1,1.0,1,1.0,0.0
AC005920.2,low_depth,1,1,1.0,1,1.0,0.0
AC005920.4,pass,24,8,3.0,8,3.0,5.0
AC005921.1,low_depth,9,9,1.0,9,1.0,0.0
AC005921.2,low_depth,1,1,1.0,1,1.0,0.0
AC005921.3,low_depth,2,2,1.0,2,1.0,0.0
AC005944.1,low_depth,1,1,1.0,1,1.0,0.0
AC005951.1,low_depth,1,1,1.0,1,1.0,0.0
AC005972.1,low_depth,1,1,1.0,1,1.0,0.0
AC005972.2,low_depth,2,2,1.0,2,1.0,0.0
AC005972.3,low_depth,2,2,1.0,2,1.0,0.0
AC005996.1,low_depth,1,1,1.0,1,1.0,0.0
AC005999.1,low_depth,1,1,1.0,1,1.0,0.0
AC005999.2,pass,81,29,2.79,29,2.79,11.4
AC006001.1,low_depth,1,1,1.0,1,1.0,0.0
AC006001.2,low_depth,2,1,2.0,1,2.0,2.0
AC006001.3,pass,371,73,5.08,70,5.3,8.92
AC006004.1,low_depth,2,2,1.0,2,1.0,0.0
AC006006.1,low_depth,1,1,1.0,1,1.0,0.0
AC006007.1,low_depth,1,1,1.0,1,1.0,0.0
AC006011.2,pass,112,46,2.43,42,2.67,6.83
AC006013.1,low_depth,1,1,1.0,1,1.0,0.0
AC006017.1,low_depth,1,1,1.0,1,1.0,0.0
AC006019.2,low_depth,2,2,1.0,2,1.0,0.0
AC006020.1,low_depth,13,12,1.08,12,1.08,2.0
AC006022.1,low_depth,1,1,1.0,1,1.0,0.0
AC006023.2,low_depth,3,1,3.0,1,3.0,3.0
AC006026.1,pass,19,7,2.71,7,2.71,7.0
AC006026.3,low_depth,1,1,1.0,1,1.0,0.0
AC006028.1,low_depth,46,36,1.28,36,1.28,2.25
AC006030.1,low_depth,1,1,1.0,1,1.0,0.0
AC006033.1,low_depth,1,1,1.0,1,1.0,0.0
AC006033.2,low_depth,2,2,1.0,2,1.0,0.0
AC006041.1,low_depth,2,2,1.0,2,1.0,0.0
AC006042.3,pass,106,40,2.65,37,2.86,5.93
AC006042.4,pass,13,1,13.0,1,13.0,13.0
AC006058.1,pass,14,8,1.75,8,1.75,4.0
AC006059.1,low_depth,8,6,1.33,6,1.33,3.0
AC006059.2,pass,21,8,2.62,7,3.0,8.0
AC006063.1,low_depth,21,21,1.0,21,1.0,0.0
AC006064.2,low_depth,3,1,3.0,1,3.0,3.0
AC006064.4,pass,23,3,7.67,3,7.67,21.0
AC006065.1,low_depth,3,3,1.0,3,1.0,0.0
AC006065.4,low_depth,3,2,1.5,2,1.5,2.0
AC006065.6,low_depth,1,1,1.0,1,1.0,0.0
AC006077.1,low_depth,44,43,1.02,43,1.02,2.0
AC006115.2,low_depth,1,1,1.0,1,1.0,0.0
AC006115.3,low_depth,1,1,1.0,1,1.0,0.0
AC006116.1,low_depth,8,6,1.33,6,1.33,3.0
AC006116.2,low_depth,2,2,1.0,2,1.0,0.0
AC006116.6,low_depth,1,1,1.0,1,1.0,0.0
AC006116.8,low_depth,2,2,1.0,2,1.0,0.0
AC006122.1,pass,12337,2088,5.91,1872,6.59,9.77
AC006128.1,pass,17,3,5.67,3,5.67,8.0
AC006130.2,low_depth,8,8,1.0,8,1.0,0.0
AC006133.1,low_depth,1,1,1.0,1,1.0,0.0
AC006141.1,low_depth,2,2,1.0,2,1.0,0.0
AC006144.1,low_depth,1,1,1.0,1,1.0,0.0
AC006145.1,low_depth,1,1,1.0,1,1.0,0.0
AC006146.1,pass,17,3,5.67,3,5.67,8.0
AC006148.1,pass,23,11,2.09,11,2.09,7.0
AC006148.2,low_depth,2,2,1.0,2,1.0,0.0
AC006157.1,low_depth,3,2,1.5,2,1.5,2.0
AC006160.2,low_depth,1,1,1.0,1,1.0,0.0
AC006205.1,low_depth,1,1,1.0,1,1.0,0.0
AC006205.2,low_depth,1,1,1.0,1,1.0,0.0
AC006206.1,low_depth,8,8,1.0,8,1.0,0.0
AC006206.2,low_depth,1,1,1.0,1,1.0,0.0
AC006210.2,pass,320,101,3.17,97,3.3,5.55
AC006213.2,low_depth,1,1,1.0,1,1.0,0.0
AC006213.6,low_depth,2,2,1.0,2,1.0,0.0
AC006238.1,pass,28,2,14.0,2,14.0,27.0
AC006252.1,low_depth,1,1,1.0,1,1.0,0.0
AC006254.1,pass,23,4,5.75,3,7.67,11.0
AC006254.3,pass,49,3,16.33,1,49.0,49.0
AC006262.1,pass,14,6,2.33,6,2.33,9.0
AC006262.2,pass,5,1,5.0,1,5.0,5.0
AC006262.3,low_depth,1,1,1.0,1,1.0,0.0
AC006270.1,low_depth,1,1,1.0,1,1.0,0.0
AC006270.2,low_depth,1,1,1.0,1,1.0,0.0
AC006270.3,low_depth,2,2,1.0,2,1.0,0.0
AC006277.1,low_depth,1,1,1.0,1,1.0,0.0
AC006296.2,low_depth,1,1,1.0,1,1.0,0.0
AC006299.1,low_depth,3,3,1.0,3,1.0,0.0
AC006305.1,low_depth,1,1,1.0,1,1.0,0.0
AC006305.2,low_depth,1,1,1.0,1,1.0,0.0
AC006326.1,low_depth,34,34,1.0,34,1.0,0.0
AC006329.1,low_depth,4,4,1.0,4,1.0,0.0
AC006330.1,low_depth,2,2,1.0,2,1.0,0.0
AC006333.1,low_depth,2,2,1.0,2,1.0,0.0
AC006333.2,low_depth,5,5,1.0,5,1.0,0.0
AC006335.2,low_depth,4,4,1.0,4,1.0,0.0
AC006349.1,low_depth,7,4,1.75,4,1.75,2.5
AC006355.1,low_depth,2,2,1.0,2,1.0,0.0
AC006362.1,low_depth,2,2,1.0,2,1.0,0.0
AC006369.1,low_depth,2,2,1.0,2,1.0,0.0
AC006372.3,low_depth,5,5,1.0,5,1.0,0.0
AC006372.4,low_depth,2,2,1.0,2,1.0,0.0
AC006378.1,low_depth,2,2,1.0,2,1.0,0.0
AC006378.2,low_depth,6,6,1.0,6,1.0,0.0
AC006380.1,low_depth,3,3,1.0,3,1.0,0.0
AC006387.1,low_depth,2,2,1.0,2,1.0,0.0
AC006427.1,low_depth,2,2,1.0,2,1.0,0.0
AC006435.1,low_depth,8,4,2.0,4,2.0,3.0
AC006435.3,low_depth,1,1,1.0,1,1.0,0.0
AC006445.1,pass,13281,1583,8.39,1316,10.09,13.46
AC006445.2,low_depth,2,2,1.0,2,1.0,0.0
AC006449.1,low_depth,1,1,1.0,1,1.0,0.0
AC006449.5,pass,5,2,2.5,1,5.0,5.0
AC006449.6,low_depth,6,5,1.2,5,1.2,2.0
AC006450.2,low_depth,11,11,1.0,11,1.0,0.0
AC006450.3,low_depth,3,2,1.5,2,1.5,2.0
AC006452.1,low_depth,1,1,1.0,1,1.0,0.0
AC006453.1,low_depth,4,4,1.0,4,1.0,0.0
AC006453.2,low_depth,1,1,1.0,1,1.0,0.0
AC006457.1,low_depth,19,10,1.9,10,1.9,2.8
AC006460.1,low_depth,1,1,1.0,1,1.0,0.0
AC006460.2,pass,18,10,1.8,10,1.8,9.0
AC006461.1,pass,260,94,2.77,88,2.95,9.19
AC006466.1,low_depth,1,1,1.0,1,1.0,0.0
AC006480.1,pass,27,20,1.35,20,1.35,4.5
AC006480.2,low_depth,7,7,1.0,7,1.0,0.0
AC006483.1,pass,920,332,2.77,317,2.9,4.47
AC006483.2,low_depth,1,1,1.0,1,1.0,0.0
AC006486.2,low_depth,2,2,1.0,2,1.0,0.0
AC006487.2,low_depth,1,1,1.0,1,1.0,0.0
AC006499.1,pass,9,2,4.5,2,4.5,8.0
AC006499.3,low_depth,1,1,1.0,1,1.0,0.0
AC006499.4,pass,6,1,6.0,1,6.0,6.0
AC006504.1,pass,14,3,4.67,3,4.67,12.0
AC006504.4,low_depth,2,2,1.0,2,1.0,0.0
AC006504.5,low_depth,4,4,1.0,4,1.0,0.0
AC006509.1,pass,52,30,1.73,30,1.73,5.4
AC006509.2,low_depth,53,50,1.06,50,1.06,2.0
AC006511.1,low_depth,23,23,1.0,23,1.0,0.0
AC006511.2,low_depth,16,9,1.78,9,1.78,3.33
AC006511.3,pass,1325,517,2.56,499,2.66,10.6
AC006511.4,low_depth,1,1,1.0,1,1.0,0.0
AC006512.1,low_depth,519,453,1.15,452,1.15,2.18
AC006512.2,low_depth,1,1,1.0,1,1.0,0.0
AC006517.1,low_depth,8,8,1.0,8,1.0,0.0
AC006518.1,low_depth,1,1,1.0,1,1.0,0.0
AC006530.1,pass,68,28,2.43,28,2.43,5.44
AC006538.1,low_depth,1,1,1.0,1,1.0,0.0
AC006538.3,pass,83,14,5.93,12,6.92,9.88
AC006539.1,pass,9833,2466,3.99,2312,4.25,7.7
AC006539.2,low_depth,8,7,1.14,7,1.14,2.0
AC006547.2,low_depth,1,1,1.0,1,1.0,0.0
AC006548.3,low_depth,1,1,1.0,1,1.0,0.0
AC006557.2,low_depth,2,1,2.0,1,2.0,2.0
AC006557.3,low_depth,1,1,1.0,1,1.0,0.0
AC006557.5,pass,171,50,3.42,49,3.49,4.39
AC006581.1,low_depth,1,1,1.0,1,1.0,0.0
AC006600.1,low_depth,1,1,1.0,1,1.0,0.0
AC006600.2,low_depth,1,1,1.0,1,1.0,0.0
AC006924.1,low_depth,1,1,1.0,1,1.0,0.0
AC006927.1,pass,102,22,4.64,21,4.86,17.2
AC006927.2,pass,65,37,1.76,37,1.76,10.33
AC006927.4,pass,469,82,5.72,74,6.34,12.62
AC006927.5,pass,64,59,1.08,59,1.08,6.0
AC006946.1,pass,16532,2832,5.84,2471,6.69,9.65
AC006946.2,low_depth,3,3,1.0,3,1.0,0.0
AC006960.1,low_depth,81,65,1.25,65,1.25,3.0
AC006963.1,low_depth,1,1,1.0,1,1.0,0.0
AC006965.1,low_depth,1,1,1.0,1,1.0,0.0
AC006967.3,pass,5,2,2.5,2,2.5,4.0
AC006970.1,low_depth,10,9,1.11,9,1.11,2.0
AC006970.2,low_depth,3,3,1.0,3,1.0,0.0
AC006970.3,low_depth,4,4,1.0,4,1.0,0.0
AC006971.1,pass,98,32,3.06,27,3.63,6.46
AC006978.1,pass,63,26,2.42,25,2.52,4.45
AC006987.1,low_depth,1,1,1.0,1,1.0,0.0
AC006994.1,pass,135,31,4.35,27,5.0,11.8
AC006994.2,low_depth,4,2,2.0,2,2.0,3.0
AC007000.1,low_depth,8,7,1.14,7,1.14,2.0
AC007001.1,low_depth,3,3,1.0,3,1.0,0.0
AC007012.1,low_depth,1,1,1.0,1,1.0,0.0
AC007016.1,pass,3915,1509,2.59,1459,2.68,4.27
AC007029.1,pass,5,1,5.0,1,5.0,5.0
AC007032.1,low_depth,1,1,1.0,1,1.0,0.0
AC007036.1,low_depth,1,1,1.0,1,1.0,0.0
AC007036.2,low_depth,4,4,1.0,4,1.0,0.0
AC007038.1,low_depth,3,3,1.0,3,1.0,0.0
AC007038.2,low_depth,2,2,1.0,2,1.0,0.0
AC007040.2,pass,28,8,3.5,8,3.5,11.0
AC007041.1,low_depth,7,6,1.17,6,1.17,2.0
AC007064.4,low_depth,2,2,1.0,2,1.0,0.0
AC007066.1,pass,3827,936,4.09,881,4.34,13.59
AC007066.2,pass,127,32,3.97,29,4.38,5.08
AC007098.1,low_depth,5,5,1.0,5,1.0,0.0
AC007098.2,pass,239,96,2.49,91,2.63,10.87
AC007099.1,low_depth,1,1,1.0,1,1.0,0.0
AC007099.2,low_depth,2,1,2.0,1,2.0,2.0
AC007100.1,low_depth,2,2,1.0,2,1.0,0.0
AC007114.2,low_depth,34,34,1.0,34,1.0,0.0
AC007115.1,low_depth,1,1,1.0,1,1.0,0.0
AC007126.1,low_depth,2,2,1.0,2,1.0,0.0
AC007128.1,low_depth,1,1,1.0,1,1.0,0.0
AC007132.1,low_depth,2,2,1.0,2,1.0,0.0
AC007136.1,low_depth,1,1,1.0,1,1.0,0.0
AC007159.1,pass,35,14,2.5,14,2.5,6.25
AC007160.1,pass,5482,990,5.54,875,6.27,9.35
AC007161.1,pass,1598,383,4.17,347,4.61,8.87
AC007161.2,pass,60,9,6.67,7,8.57,11.6
AC007163.1,low_depth,3,3,1.0,3,1.0,0.0
AC007179.1,low_depth,1,1,1.0,1,1.0,0.0
AC007179.2,low_depth,3,3,1.0,3,1.0,0.0
AC007179.3,low_depth,1,1,1.0,1,1.0,0.0
AC007182.1,low_depth,2,2,1.0,2,1.0,0.0
AC007182.2,pass,1493,532,2.81,509,2.93,8.75
AC007191.1,low_depth,2,2,1.0,2,1.0,0.0
AC007192.2,low_depth,1,1,1.0,1,1.0,0.0
AC007193.3,low_depth,1,1,1.0,1,1.0,0.0
AC007204.2,low_depth,1,1,1.0,1,1.0,0.0
AC007207.1,pass,659,274,2.41,268,2.46,7.63
AC007207.2,low_depth,10,10,1.0,10,1.0,0.0
AC007215.1,low_depth,1644,1075,1.53,1064,1.55,3.29
AC007216.1,low_depth,1,1,1.0,1,1.0,0.0
AC007216.3,low_depth,7,6,1.17,6,1.17,2.0
AC007218.1,low_depth,4,4,1.0,4,1.0,0.0
AC007220.1,low_depth,2,2,1.0,2,1.0,0.0
AC007221.2,low_depth,1,1,1.0,1,1.0,0.0
AC007223.1,low_depth,1,1,1.0,1,1.0,0.0
AC007225.1,low_depth,1,1,1.0,1,1.0,0.0
AC007225.2,pass,49,7,7.0,7,7.0,11.5
AC007228.1,pass,119,32,3.72,31,3.84,7.77
AC007229.1,low_depth,73,41,1.78,41,1.78,3.46
AC007237.1,low_depth,2,2,1.0,2,1.0,0.0
AC007238.1,pass,1650,317,5.21,272,6.07,9.3
AC007240.1,low_depth,4,4,1.0,4,1.0,0.0
AC007240.2,low_depth,3,3,1.0,3,1.0,0.0
AC007255.2,pass,20,9,2.22,9,2.22,4.67
AC007256.1,pass,21,4,5.25,3,7.0,19.0
AC007262.1,low_depth,25,25,1.0,25,1.0,0.0
AC007262.2,low_depth,4,3,1.33,3,1.33,2.0
AC007272.1,low_depth,1,1,1.0,1,1.0,0.0
AC007274.3,low_depth,1,1,1.0,1,1.0,0.0
AC007275.1,low_depth,1,1,1.0,1,1.0,0.0
AC007277.1,low_depth,3,3,1.0,3,1.0,0.0
AC007278.1,pass,18,5,3.6,5,3.6,14.0
AC007278.2,low_depth,1,1,1.0,1,1.0,0.0
AC007279.1,low_depth,187,168,1.11,168,1.11,2.73
AC007283.2,pass,11458,1807,6.34,1599,7.17,11.4
AC007285.1,low_depth,1,1,1.0,1,1.0,0.0
AC007292.1,pass,4,1,4.0,1,4.0,4.0
AC007292.2,low_depth,1,1,1.0,1,1.0,0.0
AC007312.1,pass,32,4,8.0,4,8.0,8.0
AC007314.1,pass,7,2,3.5,1,7.0,7.0
AC007317.1,low_depth,1,1,1.0,1,1.0,0.0
AC007318.1,pass,1635,569,2.87,538,3.04,4.2
AC007318.2,pass,6,2,3.0,2,3.0,5.0
AC007319.1,low_depth,1,1,1.0,1,1.0,0.0
AC007326.2,low_depth,7,7,1.0,7,1.0,0.0
AC007326.5,low_depth,2,2,1.0,2,1.0,0.0
AC007327.1,low_depth,60,50,1.2,50,1.2,3.0
AC007333.1,low_depth,1,1,1.0,1,1.0,0.0
AC007336.1,pass,35,12,2.92,11,3.18,5.8
AC007336.2,low_depth,1,1,1.0,1,1.0,0.0
AC007336.3,low_depth,1,1,1.0,1,1.0,0.0
AC007342.1,low_depth,9,9,1.0,9,1.0,0.0
AC007342.3,pass,111,22,5.05,21,5.29,11.0
AC007342.4,low_depth,1,1,1.0,1,1.0,0.0
AC007342.5,low_depth,4,4,1.0,4,1.0,0.0
AC007342.6,low_depth,1,1,1.0,1,1.0,0.0
AC007342.7,low_depth,2,2,1.0,2,1.0,0.0
AC007342.9,low_depth,2,2,1.0,2,1.0,0.0
AC007344.1,pass,34,8,4.25,8,4.25,9.67
AC007346.1,low_depth,2,2,1.0,2,1.0,0.0
AC007346.2,pass,589,130,4.53,119,4.95,6.47
AC007362.1,low_depth,2,2,1.0,2,1.0,0.0
AC007363.1,low_depth,2,2,1.0,2,1.0,0.0
AC007364.1,low_depth,1,1,1.0,1,1.0,0.0
AC007365.1,low_depth,1,1,1.0,1,1.0,0.0
AC007365.2,pass,67,57,1.18,57,1.18,4.33
AC007368.1,low_depth,5,5,1.0,5,1.0,0.0
AC007370.2,low_depth,6,6,1.0,6,1.0,0.0
AC007382.1,low_depth,6,6,1.0,6,1.0,0.0
